歌曲ID,歌单标题,创建者昵称,创建者id,介绍,歌曲数量,播放量,添加到播放列表次数,分享次数,评论数,
2195781651,不知名选手au,点击的秘密,391652836,"介绍：	魅 力 男 孩 u 桑	",446,2553997,43383,244,86,
2119378458,前方注意！精选高甜【rap】请签收,Ji_s0o,1383536319,"介绍：	饶舌饶不过你	甜心不过是你		这个不mf接投稿	接投稿	",310,15889356,234801,2589,1009,
2981923614,NBA 2K20 安卓版背景音乐,Emis_Killa,1681491371,"介绍：	喜欢2K20的朋友可以来听一下！		暂无版权©：		We Came to Win		Ran Off	",25,152937,2097,13,28,
6813189503,姜云升升升 将匀升,Tases_Sir,1394287574,"介绍：	姜哥的说唱合集...	将匀升..................................	持续更新中.....	谢谢大家喜欢！	",90,5399,208,5,5,
5334699053,高质量情歌RaP,等到那个女孩了,1660006246,"介绍：	适合随机播放	",502,59029,811,5,2,
5280347741,Rap beat| 说唱伴奏| 单曲循环,妮妮是个小孩子,2142297440,"介绍：	已经被生活的不如意喂饱了	",76,318165,1770,935,评论,
2436480281,越聽越喪的說唱（持续更新）,唔系NOFACELD,1432776188,"介绍：	物极必反定理 丧得久了就会笑了	擦干泪水 勇敢面对	深夜歌单 勿过度剖析	可私信投稿更新 按质量进行收录	",139,391144,4736,56,30,
2701448439,中文说唱⭕众口难调,3shMoneyAp,449479492,"介绍：	不客观目录，喜欢就多听点，纯属个人喜好	",353,1023416,11569,591,18,
1991712926,私奔還是約會？｜私藏说唱,怡爆炸,363704120,"介绍：	“今晚就私奔 我和你”	",593,48884,2640,23,11,
7010349262,俘获听觉——沉浸式Rapper柔情思绪！,欧阳鹏oyp,331324091,"介绍：	不断更新，欢迎投稿！带大家感受Rapper们的深情对话！	",82,3401542,10437,43,21,
3168958322,据说真的有神 一定是木秦本人,B612-ble,1813832172,"介绍：	2019年的最后一天关注的木秦	一个积极向上的女孩纸	粉色苏打是我听她的第一首歌〔也是从这首歌开始听安着的〕	那天整个晚上都在听你的歌	每首歌都很好	希望你能成为我的铲子	",40,95695,1043,5,9,
6993986864,欧美黑怕 | 街头，态度，自由再到格莱美,马可波罗堡-,4970468530,"介绍：	总有人会问 黑怕到底是什么？街头？涂鸦？自由？真实？说想说的话，做想做的事，那么这些对吗？	",78,119984,2205,220,1,
7058093910,日语 | 说唱是一门语言艺术,式微何归z,1606584194,"介绍：	你在我身边也好，	在天边也罢，	想到世界的角落有一个你，	觉得整个世界也变得温柔安定了。	",25,90,2629,2,评论,
7114063750,满足(•̀ω•́)✧周五拍了拍你说周末愉快,夏天种花秋天晒太阳,1461603447,"介绍：	​“每到周末，我就变回了小朋友。”	“工作日开始，我就又变成了只会吃数据的大人”	",45,365251,2848,57,131,
5466179178,小众说唱伴奏”帝国“,C9_Offical,308688094,"介绍：	小众说唱伴奏”帝国“	",53,366709,7343,15189,326,
5369148099,【精选】Boombap Old school说唱伴奏 Rap,西蒙的孩子,1464389727,"介绍：	精选优质的 Boombap 伴奏		各位Rappper 抓紧收藏		持续更新—狠货源源不断		制作人们拿出优秀的作品踊跃投稿	",12,41620,506,228,评论,
2836031952,宝藏rap合集,Six-coco,1528774365,"介绍：	rap一下 rap一夏 rap一下又一夏~	",369,25417,361,1,5,
6813607109,Travis Scott !!!,HC-zagie,1444042361,"介绍：	钩子一反 听Travis Scott更带感 推歌v：lxwcsjwlkq1220	",67,18188,234,0,评论,
7081872219,NEW WAVE冷门小众国产说唱（持续更新）,CTKidForGoat_Official,288237988,"介绍：	国产小众rapper高质量作品合集，点赞评论加转发（新时代auto tune）	",15,64,4,0,评论,
5453650077,「韩国黑泡」嘻哈文化大热 绝非空穴来风,derAugensternx,276378013,"介绍：	对于嘻哈 总会有人存在误会和曲解	“太吵了”	“没什么营养 歌词还听不清”		但泡人的嘻哈精神	细细品味后 又有谁不会真香呢		南韩除K-POP文化外 现如今嘻哈文化的盛行也已不容小觑	各类综艺节目层出不穷 ...	",70,182110,2738,35,52,
6735795475,听rapper说情话，甜到你心里,Cast-Off-Music3,4987484153,"介绍：	【甜系rap】听rapper说情话，甜到你心里。	",128,532113,7468,273,41,
6603583178,祝你，我，世界安好！,日常爱闹和爱你,561790994,"介绍：	抽根华	",48,515540,2402,156,3,
6589049163,BOOMSHAKE丨微醺Hiphop,tan4ko,105735227,"介绍：	酒精允许一切情绪	",152,1033421,16812,301,42,
6732462009,你过来呀！给我亲一下♡﻿甜系RAP心动狙击,爱吃麻酱的甜菜公主,380597807,"介绍：	砰！丘比特朝我的心脏开了一枪	问我，要奶狗还是狼狗？	小孩子才做选择，成年人两个都要！	",41,239982,2535,33,20,
6934920658,福州大学FMC原创音乐歌单,钥匙年KeyYear,413751646,"介绍：	更多原创音乐在我们的个人主页～	",41,1800,105,14,1,
5379938418,制作人合辑 | Hit-Boy,云音乐说唱专区,3856379473,"介绍：	Tag: “Hit-Boy!”		本名Chauncey Alexander Hollis，生于1987年5月21日的加利福尼亚州。2011年5月与Kanye West的G.O.O.D. Music厂牌分支签订了两年合约，由此开始热单诸如Jay-Z和Kanye West ""Niggas in P...	",69,15030,146,0,1,
6869129948,僵尸姜云升歌加上beat,朗月路,1433981399,"介绍：	姜云升最全歌单（确信），音质都是能听的	",138,4244,207,6,3,
6979619569,御宅kids // 在动漫影响下 > 重组说唱形态,#NAME?,10641781,"介绍：	在""动漫“的影响下，这些说唱歌手将二次元的元素融入于自己的作品之中。歌曲中谈及的内容转而是查克拉，元气弹，魔法阵等等。慢慢催生出 - 我称为 “御宅说唱” 的形态，尽管还没有这种说法，但是你可以从...	",46,548,18,0,评论,
2207111018,不火但很好聽系列說唱,GT03-,318195266,"介绍：	各種不同風格旋律好聽的說唱沒事戴上耳機多聽聽	",805,1079251,15937,250,370,
6913850313,态度说唱 ‧ Soul rap ‧ 它让焦虑全部瓦解,酷洛米大人的飞行笔记,3949135857,"介绍：	Hip-Hop Saved My Life！	说唱是有力量的。它的灵魂也许就是淡淡地讲，狠狠地唱，唱出心中所想，唱出社会不公，说唱有它的态度，是和平与爱，是Peace&Love。	一起感受Rap in China！	",35,201674,2445,25,38,
6952442013,[Z世代说唱] 在节奏中感受Z世代的嘻哈力量,云音乐官方歌单,1463586082,"介绍：	90前的说唱歌手大多早已登入封神殿堂，90后的说唱歌手多数也成为业内代表人，满载00后说唱歌手的东风列车也已经悉数候场，有的说唱歌手潜心学习，时刻准备着展现自己的作品，有的说唱歌手也早已登上评委席...	",30,433312,2620,26,15,
6751729609,中国HipHop Music /中文说唱/Rap,flango,2069661587,"介绍：	中国Hiphop music	优质中文说唱	",52,28424,366,2,1,
3036328969,说唱精选‖emo旋律励志炸都喜欢不纠结风格,孟琦爱吃辣,581839272,"介绍：	说唱的很多风格我都很喜欢	好听的歌曲也不一定需要999+1w+	歌单收录说唱各种风格	炸的 emo的 旋律的 励志的 等	只要是高质量的歌曲都会收录	欢迎投稿高质量歌曲	发觉那些不知名rapper的歌曲		",204,13368669,85405,2183,38,
6941108017,「 Jazz Rap 」你会跳舞吗，我不会,Candytone,3922804768,"介绍：	当再一次遇见你，我就明白这是在梦里。	",169,5110,149,0,评论,
2939629367,小精灵real,#NAME?,92023786,"介绍：	活死人 ｜暗黑硬核说唱歌手	",48,58366,1275,6,21,
2532736518,走心旋律beat｜beat中包含的美妙旋律♥,皓皓_2022必上岸,509147384,"介绍：	适合写走心旋律的beat 做出好的音乐	千万别辜负了音乐对你的期望 填词前记得和制作人联系版权问题	有点投稿信息没有回复是因为没看到，宝贝别多想！！	臭宝们，爱你们！喜欢歌单收藏一下！我会持续更新！	",714,382135,6073,151,27,
6752221322,“你真的甘心错过吗？”,于懿1,1669960899,"介绍：	我时常问自己是否真的听懂这些歌，为何总是揪着过去不放手。我真的不甘心.....可又有什么用呢？前方的路漆黑一片，不知道危险躲藏在哪里，只剩我一个人被孤独无限拉扯。		我真的不能想象没有你的未来........	",108,2495112,11733,567,124,
5277030255,Rap beat | 优质说唱伴奏,欲望始终难抵你,2135907891,"介绍：	肯陪你的人很多，但陪你到最后的很少	",73,151942,1026,1203,2,
7042945337,『浪漫rap』队长/刘思达/JonyJ/是告白的歌,肆玖新青年,383335179,"介绍：	队长	黄礼格	夏之禹	Jony J	你的大表哥曲甲	沙一汀	楊佬叁	廖效浓	刘思鉴	...	...	日更	一人一首浪漫告白情歌	",166,265715,1416,25,6,
5307311750,说唱伴奏|RAP BEAT,GOATTA,449480790,"介绍：	真正好beat / 国内最有真材实料的beatmakers都在这	",371,508149,11531,3581,4,
3137613436,Free rap beat/免费说唱伴奏/type beat,泉州网友小李,1691096930,"介绍：	#自行选择 禁止商用	#投稿私信 关注白嫖	#商用需自己联系作者 谢谢配合	",4557,46610,570,8,1,
3023950448,姜云升（僵尸）｜灵魂终结八部曲,今天给波吉加冕了,1374412716,"介绍：	姜云升的灵魂终结八部曲，每一次听都很有感触，词是真的写的好 	《毕业典礼》 	给自己取名叫僵尸即便他们说没有型 	因为在游戏里僵尸头被打掉步伐也没有停 	《淹没》 	嘴里说我知道我明白我会照做心里说死...	",45,361845,6397,55,29,
6894926929,网恋教父Rich Brian,Wa1tVvy9,280517349,"介绍：	网恋教父七哥，甜甜的鸭！！	瘦骨如柴，行为古怪，他把现实中的残酷、痛苦转化成正能量。5 年前，年仅 16 岁的他和一个黑妹网恋，在菲董老司机的挑逗下，七哥在谈及这段网恋经历时十分羞涩且纯情，分手之后...	",81,25118,362,0,13,
5277092168,﹅RAP BEAT﹆精选 | 说唱伴奏,一片孤叶行舟,1920909079,"介绍：	万物本都是相互辜负	",117,335364,1735,2235,评论,
4908666294,EMO RAP 情绪说唱（国产）,H百分之60,1835927631,"介绍：	emo时间到！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落泪情绪零碎！我落...	",1073,95036,1432,29,20,
5474914023,前方高甜！rapper们的情歌收录！[5.20特辑],JossJoy,1605617325,"介绍：	今天你“恋爱”了吗	快来让音乐带你走进爱的港湾吧	",48,1561904,23394,2088,37,
6901004184,江湖系中国风说唱伴奏【RAP BEATS】,RONIN-MUSIC,5011035536,"介绍：	人再怎么苦里熬，	不应当忘记谦和与傲骨。	",35,86976,3574,1,2,
4910716822,情绪英文嘻哈｜Emo Trap R&B,WhatsUpRAMS,325767093,"介绍：	主要收集情绪向嘻哈音乐，以trap和r&b为主，本歌单持续更新，请关注：		情绪陷阱 Emotional Trap	旋律陷阱 Melodic Trap	流行节奏蓝调 R&B	",121,34984,518,7,4,
6600101145,浪漫说唱|撩动你的心,dazzd,381977701,"介绍：	上榜请私信	",17,256585,3271,3586,320,
7086143391,华语嘻哈丨东方Rapper散发魅力时刻到！,全球晚睡大赛冠军,3304237970,"介绍：	每个说唱歌手都有自己的风格，不同的rapper，他们的歌曲各有千秋！但他们的歌曲，都像极了诉说着自己的故事，一起来领略一下我们国产rapper的魅力吧~	",24,67,2,1,评论,
5443776502,cheatcode-lil york mixtape No.2,Najeremy,546466019,"介绍：	lil york 2021 第二张唱片登陆网易云了喜欢的朋友可以留言分享收藏三连击，谢谢 shut out to cheatcode cc 4 life slat	",5,100882,2047,0,评论,
5395214137,trap，hiphop合集一 | 嘻哈一种生活的态度,Wdtfts,262060227,"介绍：	""生命是一团欲望，欲望不能满足便痛苦，满足便无聊，人生就在痛苦和无聊之间摇摆。""	",125,65388,905,7,12,
3035129054,中文旋律说唱TOP30.给你最温柔的力量,程禅关,345418659,"介绍：		要列新歌单了，希望各位粉丝歌手多多私信推荐和自荐！		直到2019.10.19为止，中文说唱市场仍然在蓬勃发展着，在歌曲中如果有听众热爱的旋律部分，歌曲会更受大部分人的喜爱。我筛选了30首各有特点，却同样...	",30,510197,5714,49,34,
5432222238,【甜系说唱】想和你陷入浪漫的无限循环,贝塔芝麻,1461112363,"介绍：	我不会去陶白白那里搜你的星座，我会花大把的时间去慢慢的了解你，一个作为独立个体的你（这段话摘自某社交软件）	这个歌单里可能有那么几首歌不算是甜甜的情歌rap 但歌词很好	大家可以在评论里写下自己想...	",194,1037503,15157,416,55,
2393702127,中文Melody Rap | 旋律说唱 | Emo,轻闻念独亦,1531436270,"介绍：	在旋律中感受自由	",179,233312,3660,63,17,
6854542277,【周杰伦风格 Beats合集&说唱伴奏】,RONIN-MUSIC,5011035536,"介绍：	个人整理的周杰伦风格说唱伴奏，希望你能喜欢！	",27,185563,3468,1,评论,
5323927420,姜云升全网最全歌单.,姜云升好随意,1789782907,"介绍：	该知道的都知道了，不知道的慢慢了解	姜云升的歌都有啦，现场和发的歌下架的都有，建议搜索听哦	喜欢的收藏加关注谢谢各位，持续更新	",177,3963,301,2,1,
6684635510,『旋律说唱』节奏中感受潮流,小软溪,1418990258,"介绍：	我们活在纷乱的世界，	每天看到虚伪的假面，	只有说唱，能让我忘乎所以的宣泄。“	",83,2103248,3703,14,6,
7032621004,说唱Beat | 伤感,Kaysarofficial,1763508263,"介绍：	说唱Beat每周更新喜欢可以收藏！	",183,653,9,0,评论,
5230580605,甜度超标｜表达爱意，用rap的方式,脱离地表,59402966,"介绍：	“和你一起环游世界拍照，就是一口气做了三件最爱的事情”	只想与你分享甜蜜	",54,1067804,4830,13,13,
7043406784,最怕Rapper唱情歌|一键心动|甜蜜狙击,风水轮流转到我了,1517065126,"介绍：	小事随便闹 大事往我身后靠 我永远在你身边 听你讲 为你撑腰	",37,372,6,0,评论,
6742718685,高质量旋律说唱 | 单曲循环系列,小小小小小阿宁,1536880752,"介绍：	自己整理出来的高质量说唱歌曲，旋律都挺好听的，希望大家喜欢	",97,27941,982,103,34,
2394125021,请随机播放，切歌算你赢,codeacme17,335823191,"介绍：	支持歌单合作.	",702,12692174,213671,3292,2407,
6749714143,挖掘宝藏｜好听不火的宝物,putridus,368100309,"介绍：	收集外国好听但不火的好歌	(收录时网易评论未破300+)	各类音乐都有，建议随机播放	",51,5084,143,31,1,
2695101341,[拒绝瞌睡] 跟着节拍抖腿的嘻哈音乐,原创君,201586,"介绍：	抖腿说唱 / 专治各种瞌睡	戴上耳机 我就是这条gai最酷的崽	",30,10022576,79028,542,153,
5037931817,「女声Rap」 优雅不失态度的国产酷女孩,音乐变革者-,1508759381,"介绍：	很多人感觉说唱在中国并不是很大众	但其实他们在一个我们看不到的舞台上展示，而在这个舞台上，女性是一个非常特殊的存在，	就像是街舞舞台上，多人数的关注都会放在男性dancer身上，	所以观众对于女性rap...	",69,367637,3520,82,18,
6660354159,R&B旋律or超前new wave beat 刺激你的flow,emoboi3,1287308149,"介绍：	欢迎投稿——投稿请私信	欢迎交流——交流请私信	欢迎合作——合作请私信	",154,1109371,8230,12,9,
6623298175,Rap｜带入感太强已经开始拽了,绉州,1739759477,"介绍：	再™emo一枪蹦了你	",147,2369637,34161,421,164,
6720882647,炸翻全场Freestyle说唱伴奏/Rap Beat,说唱少女101,3372680209,"介绍：	今天你Freestyle了吗	",50,57379,452,5,评论,
4976873518,中文说唱 —心之所向 素履以往,江辉巨,1908270118,"介绍：	让说唱给你一记强心剂	",23,151543,191,3,评论,
5000396213,老番茄《落地窗》上线！,山岛梨,3245901433,"介绍：	阴阳怪气男团友谊长存✨	中国boy《小丑马戏》	老番茄《落地窗》来啦！	",39,361198,6071,24,239,
6853722910,CHILL RAP / HIPHOP,nkcalb,87260517,"介绍：	TRAP / OLDSCHOOL / UPDATING	",149,39919,1116,24,6,
6641728258,新浪漫主义|让女生一秒心动的说唱甜诗 持更,韩卓轩i,1916643530,"介绍：	“你的身边没有骑士，你就永远是我的公主”		“你的手里没有玫瑰，你就永远是我的王子”		“你不认为我们两个志趣相投的人各自游荡是一种浪费吗？		“独自一人才算游荡，两个人总会有个目标，比如，爱你。...	",134,96598,1152,74,53,
6759153319,【rap star】 令人震惊的国人说唱,不好好学习不睡觉,310038769,"介绍：	收录了近几年中文说唱圈内的部分优秀作品 salute!	",69,24026,257,4,6,
6901120332,【说唱伴奏】悲伤氛围拉满的beat,RONIN-MUSIC,5011035536,"介绍：	“希望有万事胜意的运气，如果没有，希望能有化险为夷的能力。” ​	",49,214891,3734,5,3,
6938479113,甜蜜说唱 ：心动到小鹿乱撞,一只眼睛的鹿_,1447630647,"介绍：	他一眨眼 温顺的小鹿有跳动一下 柔软的暖风有轻拂一下 遥远的星星有闪烁一下 我也有心动 却不止一下。	",60,317489,4342,20,7,
7119022792,『中 國 说 唱 』给你你想要的,-甜饼怪BABE-,484356241,"介绍：	中 文 说 唱 崛 起	",630,15316,2558,1,评论,
6616811098,Rapper说情话,leicoattraversiamo_,534388127,"介绍：	Rapper说情话 Rapper说情话 Rapper说情话	",20,11750,232,26,2,
6945850699,【RAP】甜甜的戀愛循環,Cast-Off-Music3,4987484153,"介绍：	戀愛循環播放，一直在循环播放。	",28,121777,2118,216,5,
6755056846,「中文说唱」因你而在的梦,理想星野,343511029,"介绍：	” 要做一个让人清醒的梦	而不是沉溺其中“	--因你而在的梦	",48,2959,77,0,评论,
5173150903,$tonerTito（StonerTito）,Hunt-Didi,1468662864,"介绍：	歌单曲目是由抖音用户StonerTito 推荐！我只是一个负责整理的搬运工！！哈哈哈哈哈哈哈哈！随缘更新，也还是会很快更上节奏的，除非疯了把抖音给卸载了	",704,26576,878,8,7,
5393490798,FREE BEAT丨超高质量丨免费伴奏丨持更,一个EDA,374150187,"介绍：	不局限风格，持续更新，投稿私信	欢迎制作人投稿，必须保证质量		投稿要:求一人一次最多1个伴奏	Respect所有Beat Maker		不在乎数量，严选高质量伴奏	不是所有的freebeat歌单都是冷门高质量	PS:都有耳朵	听...	",395,2278647,6070,931,33,
5047368596,一个双鱼座的听歌列表,來自十九層地獄__,1820603615,"介绍：	总有一天，你会在我的世界里下落不明，我会在你的世界里杳无音信。	",155,505405,5232,729,10,
2686691097,国内那些你没听过但很猛的rapper们,TrippyFriend,110690798,"介绍：	多多少少带电 不听勿点谢谢 推歌私	",1009,1020926,34434,3608,192,
6600158503,撩人心律|走心说唱,dazzd,381977701,"介绍：	上榜请私信	",16,130496,3351,3605,346,
5208047693,精选旋律说唱伴奏/免费伴奏/R&B/Chill,VanityBeat,1467381692,"介绍：	最好听的旋律说唱伴奏歌单 希望大家开心选用 做出最好的歌曲 欢迎投稿	持续更新中	Peace&Love	",114,230221,2407,77,7,
7059354366,【21/12/17】山城男人巡演贵阳站歌单参考,煎蛋艺术空间,50722181,"介绍：	以现场为准。煎蛋君微信号：fm10969	",188,78,5,0,评论,
5074544736,♥︎Rapper♥︎也太温柔了吧,一片孤叶行舟,1920909079,"介绍：	没有人可以左右你的情绪，除非你同意	",79,1659651,5944,1279,14,
6856989327,弹壳/K9999,CHAELIN_李彩麟,566464495,"介绍：	弹壳/K9999	本名刘嘉裕	1992年生于广东汕头	曾就读于西安音乐学院电子音乐工程专业	优秀的说唱歌手和Hip-Hop音乐制作人、推广人	09年开始接触说唱音乐	凭借自身出色的天赋和努力	成为中国说唱New Schoal领...	",20,23707,67,0,3,
2579371743,中国厉害丨旋律说唱,进阶的耳朵,421430004,"介绍：	你想要的你想听的都在这里中国hiphop最强旋律合集每一首都是精选	",518,11978958,129315,2330,529,
2905689294,心动Flow · 天菜系男友嗓,蜜糖男孩,1650191296,"介绍：	最近看说唱综艺，发现了许多宝藏男孩！就连听个华语男嗓都是恋爱心动的感觉，撩人十足。所以打算把积攒许久的男人都一次分享出来！		喜欢一个人代表他是你的菜。天菜，毫无疑问指的是你最欣赏的那一颗！可...	",62,676610,5234,63,49,
7017290412,Rap | 中韩说唱 ｜ 温柔如风,Lxxx_Zyl,3584656933,"介绍：	持续更新	",242,275,9,0,评论,
6816961969,想成为rapper、,林池恩ov,2083716995,"介绍：	rap rap rap	",85,4467,207,0,评论,
6862602894,[中文旋律说唱] 旋律与节奏撞出轻松惬意的时光,云音乐官方歌单,1463586082,"介绍：	试穿合身的衣服时	被夸拼好的积木时	沉浸自己的世界时	买到刚出炉的点心时	赶上刚进站的地铁时	遇见聊得来的朋友时	看见遍布天空的夕阳时	窝进干净温暖的房间时	感受没有噩梦的夜晚时	你都可以点开这个歌单...	",30,2202155,16722,116,35,
6950428911,国产emo说唱 | 没人能感同身受,十二月的雪_026,2103569167,"介绍：	短短一生，爱什么都不为过，放弃什么都没错	只有有事的时候，人才会说自己没事。	",93,2356914,10200,54,22,
5455105526,超神韵脚 抓耳旋律 爆炸说唱,终能熬过一切,1537060840,"介绍：	derrrrrrrrrrrrrrrrrrrrr～	",445,364978,4391,239,33,
5207968845,国产神仙说唱歌单,晚安清清_,545262981,"介绍：	一定要找个喜欢hiphop的男生当男朋友 不然他会说你听的这都是什么鬼	",89,58676,649,4,5,
6703346845,“此刻我只想听一些安静的歌”失眠歌单,SurpassMusic,4917056566,"介绍：	工作了一天，该有个属于你自己的世界了。	欢迎投稿，持续更新	",17,356549,400,0,评论,
6590733655,尽情享受说唱rap的乐趣,银河系distance,3894361304,"介绍：	rap联盟，欢迎加入	",81,632308,4308,108,1,
3057092643,EMOBEAT 情绪的共鸣,DontWorrySirenHere,2024557469,"介绍：	每天都要有个好心情	不接投稿	",99,149573,2561,523,11,
6878233037,Yzz混音作品节选（持续更新）,Yzz李轶哲,1292350804,"介绍：	Yzz混音作品节选，歌单创建于2021.07.24，持续更新中，欢迎收藏。	",15,38491,1063,229,7,
6919282294,Hip-hop | 又拽又酷的小姐姐歌单,WUlian_M,363927481,"介绍：	——想要尝试辣妹拽姐不要错过——	",49,95053,1111,18,4,
6595934451,小朋友们 要一起成为并肩而立的大人呀,宁遇夏,389547363,"介绍：	小朋友其实也有烦恼	只是他们没办法发朋友圈 ​	不像我们这群大小孩儿	还可以打开网易云听听歌		我们都一样 一边崩溃一边自愈	每个年龄段都有每个年龄段的压力	但我们要学会调节自己的情绪呀	希望我们都能...	",50,209351,2208,43,19,
6816005335,甜甜的宝藏女孩必备的rapper情话,Cast-Off-Music3,4987484153,"介绍：	甜甜的宝藏女孩必备的rapper情话	",98,778754,8349,284,42,
6835124022,节奏Rap｜运动一夏 健身必备,这条平凡的狗_QwQ,109390499,"介绍：	随着近几年人们生活水平提高…	越来越多的人喜欢上了健身…	但是健身本就是枯燥乏味的过程…	过程虽然很辛苦…	但是只要坚持就会得到想要的回报…	健身不光是身材上的变化…	更多的是内心的变化…	让你由内...	",54,283582,3023,37,11,
5314269249,欢迎来到亚文化的世界,食人咩咩羊,1955798361,"介绍：	請 隨 機 播 放.	",139,22309,644,10,8,
6902503885,姜云升未上架歌曲及语录,祝我们重逢在这个夏天,1875906082,"介绍：	该知道的都知道 不知道的慢慢了解	\没有顺序 按先后添加 不喜勿喷 及时下载	",20,4942,144,4,评论,
6874870052,Ballstudio‖美式艺术,Jiu9Yo,602203026,"介绍：	运球节奏控/全场carry/美式训练/美式集锦/专用#空位＃分位＃小前＃四分卫＃防守尖峰＃通用 音响耳机都建议教堂模式 不定时更新ing It never be closed	",106,2791,52,3,4,
4961918294,匪帮说唱丨强劲鼓点痞气十足,孔圣爷,117674583,"介绍：	欧美大佬们数次在嘻哈界独占鳌头的曲目，其中包含：硬核风格、西海岸风格、TR-808节奏鼓点风格、Trap陷阱说唱风格、freestyle风格、等等！	歌单不定时更新中......	",66,78043,992,76,6,
5290830261,让你心动的说唱伴奏rap beat,ZiJianHan,271715824,"介绍：	说唱是流行音乐的一种表现形式，是指有节奏地说话的特殊唱歌形式。发源于纽约贫困黑人聚居区。它以在机械的节奏声的背景下，快速地诉说一连串押韵的诗句为特征。	",44,99983,1681,2,2,
2840884575,和风&匪帮trap 炸翻你的耳膜,GOCHEN4L,255967454,"介绍：	Trap是90年代早期在美国南部形成的一种嘻哈音乐，是一种炫酷、街头、随性的嘻哈音乐，特点在沉重的808鼓，2倍、3倍加速或连续奏出的hi-hats（踩镲），以及用铜管乐器、木管乐器、键盘乐器创造出如电影插曲...	",369,500621,7723,145,52,
5310305988,抒情的说唱伴奏 （Rap beat）,柠檬味的TEA_,2098334511,"介绍：	秋月春风再美，都不如你让我沉醉	",132,1022261,7305,1886,10,
