歌曲ID,歌单标题,创建者昵称,创建者id,介绍,歌曲数量,播放量,添加到播放列表次数,分享次数,评论数,
6742174395,小姜的浪漫主义,小葛爱刀削面子,1941569398,"介绍：	＂该知道的都知道，不知道的慢慢了解”	",47,1009934,12170,99,50,
3086342439,夜間兜风 | Urban Contemporary,biliibilii,118381058,"介绍：	Late Night Drive.		Including but not limited to urban contemporary.	",170,229037,3852,921,23,
5386929349,拒绝孤独指南｜情歌说唱陪你的每一天,饼饼今天学习了嘛,1685802164,"介绍：	欢迎收听！欢迎收藏！欢迎投稿！不定期更新～	much luv ya～	",116,2267406,1798,19,6,
6680946846,Trap Beat｜刚好配你炸裂的verse,Chillboigotit,532631661,"介绍：	炸了 炸了 欢迎投稿	",45,1371379,3231,677,7,
5359300532,每一首说唱都有一段故事,苏小安,48113,"介绍：	严导说，说唱本质是为了发声。不管这个发声是为了你，为了他，还是为了自己，重要的是他来讲，我来听。	集中了一些今年比较爱的专辑和单曲，有的在讲述爱，有的在讲述悲伤，有的在讲述时事，有的在讲述历史...	",248,209158,1306,20,6,
6904135265,【说唱情绪】放手 也许就不遗憾了,Lion_Z狮子,419964543,"介绍：	我的过去 我的未来	编制旋律 还在等待	你的过来 待续...	",38,171934,4177,13,9,
5440047851,『欧美女声rap』不做公主做女王◎酷女孩必听,Ego_jh,1422375032,"介绍：	我Gucci的时候	眼泪总是PradaPrada的往下dior	——————————————————	不做傻白甜	拒绝白日梦	要做别具一格的酷girl ✔		2021.4.8	歌单持续更新中~	",85,21863,431,10,8,
7067851127,H!GHHIT RADIO Vol.2,_Paradox_,127715425,"介绍：	H!GHHIT RADIO Vol.2	本期流行味儿很重( ͡° ͜ʖ ͡°)	『Rockstar』	Post Malone，我愿称他为新皇。什么叫极致的氛围，什么叫极致的腔调，什么叫真正的致敬，什么叫极致的旋律。这首Rockstar是完美的。它没有...	",13,103,21,0,15,
6838935099,ice paper冰老师,YounG-Silver,1295049957,"介绍：	ice paper		",49,4370,154,0,评论,
5198528623,说唱新世代||W8VES（未完待续）,臭屁脆脆鲨,550323437,"介绍：	选手＋导师曲目合集		听歌指南:	1—16不定期更换的彩蛋	17—79选手比赛曲目+导师表演曲目	80—128导师曲目	129—335选手非比赛曲目		排名不分先后		彩蛋不定期更换，希望好听的歌能被更多的人听见。		比赛...	",343,2259857,30882,255,164,
7050756766,神明说爱意逃不过。,Copankp,374471803,"介绍：	如果我只想跟你暖昧就好了 可是我太贪心了 我想和你在一起 我想你心里有我。	",430,149850,2366,132,评论,
2362497494,Hiphop街舞舞曲节奏超强swag,BLACK_STAR黑星,1481142714,"介绍：	一花一世界；	一首一灵魂；	即是舞、易是相伴；	皆因内心热爱才会与灵魂共舞.	",193,353138,4771,65,8,
6700242542,[雷击顿唱片行] 让你扭动身体的异域节奏,云音乐官方歌单,1463586082,"介绍：	雷击顿（Reggaeton）是一种新的音乐形式，产生于波多黎各，结合了传统Salsa音乐，牙买加的Reggae，以及Hip Hop等多种音乐风格为一体。有节奏的鼓点与畅酣的说唱很容易带动人的积极性，不自觉的想要扭腰摆臀...	",30,1357957,7968,70,25,
6977031912,下架说唱:下架说唱,炬_猩,1454509143,"介绍：	持续更！下架加没版权…欢迎投稿……	",129,374176,9091,197,114,
5452076663,【Free Beat】优质免费伴奏收录,沉默旅人x,378343739,"介绍：	每日更新优质Free Beat 投稿请私信 使用伴奏请遵守Beatmaker的规定	",663,603803,2488,22,62,
6718334404,最炸最摇摆说唱,Alimjan_Abdurezak阿力木江,1661470704,"介绍：	说唱国语外语英文，最火的说唱，华语，欧美好听的说唱	",186,57152,2042,146,评论,
4960485965,PHONK 精选 | JDM 改装车&漂移,徒黯,475619945,"介绍：	#随机食用#		持续更新		喜好日更		本歌单主要收集的是		Youtube、 JDM 、Drift 视频背景音乐		声云中播放量人气比较高的 		网易能搜到的制作人		搜不到就是还没有上线 		嗯 欢迎各位PHONK友来听。	",1220,31570,535,13,23,
5398147722,不是吧不是吧难道单押也算押,倦是信仰,3217709799,"介绍：	rap	",148,93436,922,9,2,
6976193072,旋律说唱｜超炸超甜的hook,张以晨_,392078662,"介绍：	记得在这杂乱的生活里每天带点笑意	（持续更新）	",77,186655,2175,25,13,
4948845769,『进 口 狠 货』& 极品 SWAY精选,韩某的可乐加冰,1724067555,"介绍：	走路不要听 会拽的跟二五八万似的……	",103,173824,970,15,11,
5381263323,「说唱艺术」当街头诗人开始唱思想,偷偷的叹了口气,1590851653,"介绍：	“嘻哈的牛逼不在于词儿有多脏，不在于beats多燃，而在于作为一种音乐载体，传达了创作者怎样的思考内容，又给予听众怎样的力量。在这一点上，它和民谣、摇滚、诗歌、甚至散文，殊途同归。”		——————...	",100,225681,3003,52,83,
6600175210,爱意100%|情歌说唱,dazzd,381977701,"介绍：	上榜请私信	",16,139799,3304,3558,327,
6810065196,newwave♡emo♡2d♡melody trap//持续更新,氛围感帅哥19,371899274,"介绍：	有时候因为一些事情导致心情不好，而有些人喜欢以伤疗伤用emo来发泄情绪，很多男生女生天生比较伤感，不管是现实生活还是网络冲浪，也总是会有忧郁、悲伤的情绪，我能用这些歌曲让你感同身受，一起分享你的...	",79,21586,658,207,104,
6666792750,Trap 欧美 TikTok | 拽姐辣妹炸街必备,Vic2Riaaa,1512156554,"介绍：	I'M SO FANCY！！！		封面：Bella Hadid/Kendall Jenner（首字母排序不分先后）	不定时更新，我爱拽姐	2020.12.9	",109,21065,293,3,1,
7004290351,听听比奇堡海滩上神奇的海螺,Rabbitvvd,568333900,"介绍：	homie	",19,2648,7,1,4,
6936780911,超甜Rap，你是我藏在星星里的浪漫,少女的喜欢_,3277385997,"介绍：	你是我藏在星星里的浪漫	",131,567805,707,0,6,
5278867670,情歌 ﹅BEAT﹅| 说唱伴奏,妮妮是个小孩子,2142297440,"介绍：	十六岁的朋友到六十一岁也要一起玩	",87,819238,6197,3859,16,
5203616846,中文hip-hop未来,圈圈的呆子,430376515,"介绍：	中国说唱的未来	那就是你们	说唱的未来	是属于你们的	",36,227680,1339,316,1,
2894678520,情话 Rapper 收获你的少女心,Doki少女鹿安然,1854050928,"介绍：	实验证明Hip-hop很容易收获少女心 Skr…	",144,1001929,10459,105,31,
5063075918,伴奏Beats/Newwave/新浪潮/迷幻/Trap/陷阱,StrawberryGirlHK,1692548947,"介绍：	点进来的朋友不妨收藏后在评论区留下你想说的话吧~	↓↓↓往下拉继续阅读	New Wave更注重个人的风格和特色 而不光是单一的旋律加auto 可以是lil uzi vert young thug 更可以是playboi carti xxx ski mask和...	",114,118678,7038,9,4,
6711253585,说唱｜百花齐放的国人文化,二十五区时,3879723491,"介绍：	hiphop渐渐由地下转为地上	在这个百花齐放的说唱时代里	让我们聆听他们的声音和思想	",107,1630326,416,105,评论,
6794631604,Cardi B (卡迪·B),木槿汐_NiNi,1386924436,"介绍：	必须要给我卡姐留一席之地。。	",21,19566,111,0,评论,
5468327042,适合拿来写歌的舒适（狂躁）伴奏,舰长_L,569343984,"介绍：	持续收录优秀伴奏	入单请私信作者	",33,37513,1182,1,评论,
5466171223,超好听的小众情歌说唱伴奏,C9_Offical,308688094,"介绍：	超好听的小众情歌说唱伴奏	",49,1047940,7429,15098,327,
6977469309,夏天的风，海，夕阳还有你,马可波罗堡-,4970468530,"介绍：	他真的很喜欢你，从一而终，认真且怂。	外人看起来的多情多变，其实都是你的保护色，	占有欲强，敢爱敢恨，敢于付出	最酷双子本人	",79,108081,13965,212,评论,
7103863999,说唱|国产朋克摇滚说唱 pop punk宝藏库,芋泥大熊,566307490,"介绍：	“这个歌单收录了大部分厉害的国产朋克风格歌曲”		喜欢听这种风格可以转发 关注		后续持续加歌		好歌可以私信发我		加歌单	",76,147905,3785,126,3,
2552339462,韩国厂牌｜AOMG·H1GHR,spiel2037,254565223,"介绍：	～AOMG～	2013年朴宰范创立的厂牌。	■朴宰范[CEO]：1987年生，美籍韩裔R&B歌手·说唱歌手。	■DJ Pumkin[CEO]：1982年生。		■Simon Dominic：1984年生，韩国说唱歌手。	■Gray：1986年生，韩国说唱歌手，...	",330,348896,8220,54,20,
2875321368,Trap Rap R&B 杂…」,Krixx_,427713737,"介绍：	杂（仅个人喜好）	",574,7169947,133181,1543,480,
6918641831,浪漫主义小红歌（姜云升）,iLuvsong,1362757625,"介绍：	爱是海水和礁石在相互碰撞，是四月份的玫瑰迎着夏日盛放		",67,29587,120,1,1,
5397020595,老 亚 逼 了,B_Flood,1772062234,"介绍：	亚	",521,54178,1694,18,17,
2360205462,一个人的歌单，rap，hiphop。,拾贰零弋,1434514186,"介绍：	看，你会发现一个音乐世界。	生活很苦，自己加糖。	认真生活。	",159,2190156,26990,313,127,
5484557557,“教堂的白鸽不会亲吻乌鸦”,念汝红妆,311493629,"介绍：	《百年孤独》第二十章有一段写到，那个充满智慧的书店老板离开在马孔多回到自己故乡后，因为太过于想念马孔多而饱受心灵上的折磨，在他领悟到人生的真谛后写信给奥雷连诺说：“不论在什么地方都要记住，过...	",637,93305,803,15,6,
5003946035,想跟你 用rapper说情话,冉釉,1526219531,"介绍：	“像晚风轻轻吹动月牙，你悄悄撼动我的心”	",90,350975,4241,216,30,
6717999436,cute hiphop|可爱的女孩子喜欢听,IKAYKAI,1326649492,"介绍：	你怎么那么可爱	那么的乖	世界因为你	而变了色彩	世界都变成粉色了	我心都变成粉色了		封面来源:网络	",37,217504,1292,106,2,
6585815112,说唱和你我都不想失去,TiamTheProducer,1688473429,"介绍：	既然说唱和你，我都不想失去，那就把你写进歌里，向所有人诉说我们的故事。	",35,21208,6669,520,2,
5297939600,♛【 维吾尔说唱歌手丨Rangsiz 】♡,LiriCam,3305625059,"介绍：	姓名：Xapkat-Arkin 艺术名:Rangsiz 出生地：和田地区 新疆Almas组合创始人 纯母语Rapper 独特的风格:R&b/ /UnderGround 代表作：《 Beralisang 》《 Ketting 》《 Boldi Emdi 》《 Yeraktiki San 》	",35,214803,1843,13,8,
7073637060,夜晚emo哒咩！｜ 欧美英文歌让你燥起来,龚娇梅是我女神,581968433,"介绍：	歌单不定时更新		夜晚不emo	",50,2648,2,0,评论,
3000167376,Pulse\\All.Hiphop All.Night（周日更新）,TX3iX,59040709,"介绍：	每周周日持续更新，请持续关注。	",170,72557,4169,1135,8,
6939092055,处女座的歌单 | 悲观的乐观主义者,一只眼睛的鹿_,1447630647,"介绍：	全是自己的小红心的歌曲 希望有人会喜欢	",87,170115,3517,1,3,
6950479554,国语rap | 努力才对得起自己,十二月的雪_026,2103569167,"介绍：	真正喜欢和想要的，没有一样可以轻易得到，这就是努力的理由。、	",76,177721,3352,16,7,
6910755857,七夕限定情歌 | 甜蜜暴击 ,安抵,4876073582,"介绍：	七夕来的太快了，我还没有想好一个人怎么过呢(O∆O)		emm，我jio得我还小，只过六一不过七夕嘿嘿		不过不重要啦，七夕是给可爱美好的人过的啊		对了差点忘了，祝七夕快乐哦！		♡♥(。´▽`。)♥♡	",101,211712,1457,22,21,
5303491409,♥︎Rap Beat♥︎ | 说唱伴奏,泡沫_sn428,346783053,"介绍：	四季有春春有朝晨，朝晨有你方显珍贵	",81,456131,1976,1211,4,
5124590704,【苦涩 Rap】 失意悲伤，颓废感情，,Funk-D,1554443770,"介绍：	关于难过 不是只有你一个人 如果遇到了那个照亮你黑暗的那个人 一定要好好抓住他极致的温柔啊	",106,222552,2761,18,19,
5235501125,姜云升/ 沙一汀EL/ 夏之禹,kowiiblue,377061498,"介绍：	这才刚迈一步人生还有百里	",54,985003,13140,94,106,
6607540698,说唱|爱一个人要有耐心,dazzd,381977701,"介绍：	上榜请私信	",15,18406,644,910,1,
3019716374,【欧美说唱歌单】英文说唱欧美hiphop精选,kyrielong8,1626721546,"介绍：	国外说唱合集，好音乐总会被你听到	",100,52082,894,16,3,
6813770457,Free beat | 中文说唱制作人,zzconpro,3290028662,"介绍：	此歌单收录国内制作人优秀free beat	",34,2233,133,0,1,
6797181010,关于情绪 emo rap,DAISY_tL,3575748309,"介绍：	国外国内都有 听就完了	进来的朋友们麻烦多多评论收藏！还有转发	高质量作品投稿/推广：lzt1721937193（备注来意）	",177,145797,2668,39,27,
5044456984,温柔男友rap | 国语说唱,柠檬味的TEA_,2098334511,"介绍：	心情不好就想吃东西，因为伤心欲嚼	",84,1266118,4791,1208,15,
6699114552,住你耳朵里|无限循环的说唱旋律,原创君,201586,"介绍：	在耳边循环的那些宝藏说唱，用不同的风格把rapper们的情绪唱给你听；耳机分你一半，一起来找寻你的专属旋律吧！		/封面源自网络	",33,661234,6093,86,32,
5338820195,说唱｜最怕Rapper唱情歌,仙女爱吃香菜_,479858928,"介绍：	melodymelodymelodymelodymelodymelodymelody	",63,347909,3104,28,8,
7048654794,AThree&HAS&Sam努尔夏提-AFSC,说唱体验馆,351014330,"介绍：	HasAThree/HasSam努尔夏提/HAS/歌曲合集！	",58,74,7,5,评论,
3131480188,『全收录』ヒプノシスマイク-D.R.B-催眠麦克风,凛月輝_Rirura,1725694469,"介绍：	《催眠麦克风》系列，日文原名《ヒプノシスマイク–Division Rap Battle-》，是由KING RECORDS、OTOMATE、EVIL LINE RECORDS、IDEA FACTORY共同合作在2017年9月推出的声优RAP企划。		在架空的世界背景下，...	",144,2165424,47297,510,144,
4985730604,TT｜姜云升｜沙一汀｜法老｜王嘉尔｜Jony J,问君安否,559878458,"介绍：	『TT /小鬼/满舒克/马思唯/范丞丞/福克斯/Jony J/姜云升/乃万/沙一汀/法老/王嘉尔/艾褔杰尼/某幻君/ 77 / mac ova seas / XXX TENTACION / bbno$…』	",507,350946,5511,53,30,
5294509915,超好听的宝藏rap,W0371,535085159,"介绍：	hiphop的本质就是不一样的思想碰撞。每个人的歌词都代表每个人的思想，好的hiphop就是在表达不一样的态度 ，不一样的思想。		ps:歌单所有歌曲都是个人向 都是觉得好听才会放到歌单里_(:3 ⌒ﾞ)_	",75,26446,325,5,2,
5269453086,「Hip-hop研究所」潮酷出街丨开启你的Swag,丨IIIIIIIIII丨,485543957,"介绍：	律动的节奏感，带动你的神经，在炫酷的氛围中找到精神共鸣。		嘻哈是一种力量，诞生自阴影中，象征着美好的未来。	反映的是一种真实，是一种无畏，是一种对待事情的感性思考。		每个人都可以很嘻哈，每个人...	",317,1368728,18740,386,48,
6605933117,甜度超标｜超甜的情话只对你说,Tasia塔塔,453303577,"介绍：	甜度爆表的说唱真的炒鸡绝！	rapper说起情话来谁顶得住！！！	建议随机播放哦～	（歌单持续更新 禁止搬运）	",94,93545,1043,13,7,
5380036578,制作人合辑 | Kanye West,云音乐说唱专区,3856379473,"介绍：	Tag: “Kanye West on the track by the way” (仅在Keyshia Cole的出道主打“I Changed My Mind”中出现一次)		美国知名说唱歌手、制作人和流行品牌设计师。他对21世纪主流嘻哈音乐和流行音乐的发展产生了...	",79,96418,783,33,9,
6600182205,温柔Rap|听rapper说情话,dazzd,381977701,"介绍：	上榜请私信	",17,1711206,3348,3597,329,
1994613645,陷 入 带 白,被杀的兔,456350044,"介绍：	欧美精选说唱合集		trap，jazz hiphop，Melodic Rap/R&B，Lyrical Rap	",65,10675,1539,0,1,
6944159899,微丧rap | 大不了就各奔东西,见青山t,1358261208,"介绍：	无论你昨晚经历了怎样的泣不成声	——早上醒来这个城市依旧车水马龙，没人管你有什么情绪	图片	",60,210049,3408,1,评论,
5415812013,国语Hip-hop | 伤感说唱rap,迷路____________,3994185646,"介绍：	最美不过初相见，最思不过昨日缘	",71,175126,1602,17,11,
6833368560,boomshake杭州,杭州酒吧定台,1571278124,"介绍：	定台：TMD_6688 快点加我！	",91,20801,323,37,1,
6703392308,“别唱了宝贝，我好了”情歌说唱,SurpassMusic,4917056566,"介绍：	最浪漫的事莫过于两个人有着相同的听歌喜好。	情歌说唱，持续更新	",251,433417,1319,316,111,
6945815983,rapper的骚情话【持续更新】,Cast-Off-Music3,4987484153,"介绍：	没有完美的开始，只有just do it！	",30,121387,2134,220,4,
5446204862,夏之禹写散文/,东莞马思唯,553213330,"介绍：	终于明白了那句话“你写词写得过夏之禹吗”	",48,16760,386,4,评论,
6607426701,sweet|情歌rap,dazzd,381977701,"介绍：	上榜请私信	",16,125549,619,886,评论,
5339779763,《说唱新世代》学员精选作品集,偷偷的叹了口气,1590851653,"介绍：	《说唱新世代》是哔哩哔哩出品的说唱音乐类节目，节目将汇聚来自全国各地的rapper，齐聚“说唱基地”。他们将通过层层公演考核，以音乐创作和竞演表现，决出代表新世代发声的“世代表达者”。 该节目由黄子...	",100,964419,12058,106,104,
6896421280,说唱听我的第二季//2021持续更新,氛围感帅哥19,371899274,"介绍：	说唱听我的ganggang	",560,7147,33,0,评论,
6802755388,HIP-HOP CLUB「持续更新」,D-JERRYC,2055447090,"介绍：	来自18线不知名DJ的歌单 打开它 收藏它 并随机播放❤️	",1244,217449,859,214,评论,
4943536631,崩溃&救赎｜丧系Rap,-WECAN-,355445164,"介绍：	一次又一次	浪费我的温柔	磨灭我的热情	",38,145205,1644,103,16,
6862287913,情 绪 收 容 所,a23x1e62os,5084399838,"介绍：	记忆像是倒在掌中的水，无论你是摊开还是紧握，终究还是会从指缝中一滴滴流淌干净。	",61,343037,1569,2,5,
5092003321,免费伴奏Free Beat合集 顶级货 用起,丶FireX,279817241,"介绍：	精心挑选的免费伴奏	使用规则	1 评论加关注	2 歌曲名称➕(Prod By 制作人名)	3 歌词编曲标注制作人名	觉得不错的宝贝们点个收藏	爱你们，么么哒	",180,1044114,4508,223,11,
d=53572999,好听到爆炸的说唱,Kukukikii,54927092,"介绍：	纯正好货！！！	",354,35276512,389592,2717,528,
6854885707,【中文说唱】黄金flow,zzconpro,3290028662,"介绍：	此歌单收录中文说唱黄金flow，作为一个九流rapper，背地里其实是十级鉴歌师。	",100,237021,1523,116,17,
4952648595,【歐美】Trap/旋律說唱（切歌算我輸）持更,FsioruniQ,617551574,"介绍：	Travis Scott，Gunna，6ix9ine，Tyga，Melly，Lil skies，lil xan，x，drake，kanye等，会更新（都是旋律性极强的歌曲，请用身体融入这个歌当中，有很多风格哦。）	",240,362899,7102,61,60,
6842263243,Trap Rap ｜ 懒惰迷幻的宝藏说唱,这条平凡的狗_QwQ,109390499,"介绍：	说唱音乐的风格分为很多种，包括Old School、New School、硬核说唱（Hardcore Rap）、Latin Rap（拉丁说唱 ）、黑帮说唱 (Gangsta Rap)等等，特别是在说唱的发源地美国，这里几乎每个地区都有代表自己的旗...	",80,2050480,32985,345,89,
6724754600,欧美说唱丨肺活量爆棚的Rapper让你耳膜一亮,AAAAAAAAAAAAAAAAAATaoMinglei,2120309164,"介绍：	说唱的主导驱流以trap、Club、硬核、东岸为主，早些年人们的对于说唱的误区就是鼠来宝=说唱，但这其实是错误的。嘻哈乐最早来自于欧美，后传到中国，而绝不是中国的鼠来宝。	",30,339732,6364,42,15,
7020977703,「心动Rap」看朝朝星野跌入浪漫瞬间,_狗十三-,350433848,"介绍：	在Rap里感觉心动	在Rap里感觉浪漫		看落日跌进朝朝星野	看朝朝星野瞬间跌入浪漫	",42,91886,1004,26,6,
6729323705,说唱听我的2021正赛选手合集,落基山_多瑙河_休假充電,97878051,"介绍：	0715 1200 赛制片+选手片	0718 1200 正片上线 	93人录制第一轮 正片+plus+纯享 播出79人完整片段	14人因版权问题缺失 其中4人进战队(字幕片段交代)	已知4人录制前退赛: 啊之，Lcz小强，胡娅楠，潘潘	0810 ...	",92,26101,102,1,评论,
6607431117,好听的rap|不定时更新,dazzd,381977701,"介绍：	上榜请私信	",16,63695,670,692,1,
5057152432,优质说唱写歌beat大全,BlinDer啥也不会,1828832619,"介绍：	精选的优质写歌beat 各种风格都会有 欢迎私信	投稿	",97,20263,758,5,4,
6610722455,沙场饮血，佩剑长枪犹如昨,Zxy在向下扎根,443546368,"介绍：	我欣赏你的技术派，但我有我的江湖流。中国风搭上江湖说唱，这一首首嘻哈很兄弟。	",40,174088,1742,31,10,
5290825751,旋律说唱丨与你飞驰在日暮之中,少女的喜欢_,3277385997,"介绍：	“我希望你能像初识我那般热衷于我”	",324,495082,3059,9,65,
6732206947,我看见前方的光消失了,若神桑,3256922790,"介绍：	个人认为好听的旋律说唱，情绪rap，不限中英文	",83,21191,141,2,评论,
6854437149,【姜云升Type Beat合集&说唱伴奏】,RONIN-MUSIC,5011035536,"介绍：	个人整理的姜云升风格的说唱伴奏，希望各位喜欢。	",27,191287,3190,8,2,
5288378050,|说唱伴奏|RapBeat|免费说唱Beat|Free,Youngkilla_Offcial,1510196809,"介绍：	进来的朋友麻烦点一下收藏，收集一些free 高质量beat 投稿看质量收入	合作联系：prod_killa	",118,353542,3518,16851,9,
6636721453,Emo Rap｜往事堆砌的人生自述,worldindeed,3257045722,"介绍：	EmoRap是一种用舒缓且悲伤的音乐作为铺垫		一般前奏非常的长		但到演唱时突然就瞬间释放情感歌手的声音以及歌词也非常的致郁		心碎、沮丧、自卑和自赎		给人的感觉就很颓废		大家要积极正确欣赏这类音乐		...	",36,75754,773,30,15,
6931960692,「 Rap song 」hey 要 点 首 说 唱 吗,Candytone,3922804768,"介绍：	持续更新，各类风格，类别的Rap	",1312,14761,234,0,评论,
6846678704,稀有“好音乐”,坏女人克星,1374751803,"介绍：	稀有好听众	",526,3362,109,3,评论,
4939182317,Rap | 遇见你很高兴 带我远离那些纷扰,SkrXun,1436013601,"介绍：	当我穿过沙漠遇见你 不可思议十三亿分之一	",126,921827,10768,297,26,
6607547647,情歌说唱|浪漫制造者,dazzd,381977701,"介绍：	上榜请私信	",15,98879,843,848,评论,
5460338734,丧到极致 | 热门伤感歌曲,一只特立独行的蛇精病,3264637599,"介绍：	这个世界总是逼着你成长	",43,214984,2481,241,6,
5125379186,【律动主义】Hiphop Rap R&B,Masaki-p,1452462339,"介绍：	这歌单本是自听的，不一定全是hiphop，也会混入几首其他的，不定期更新	",220,343579,4599,74,23,
5028173373,Melodic Rap丨旋律说唱跟着摇跟着晃,洋柿子来了,1952811201,"介绍：	这是一个以国外旋律说唱为主题的歌单。因为本身也是通过旋律说唱接触到说唱这个领域的，我觉得这种类型的说唱更容易让人接受。所以我希望它能让更多的人通过这个类型去认识说唱了解说唱最后喜爱说唱。 所以...	",83,144667,2850,62,23,
5032574484,超酷✔︎Rap BEAT♥︎说唱伴奏,岛屿下,1673257986,"介绍：	一切都可以再来，只有时间不会倒流	",135,610519,2317,794,1,
6823737900,《少年说唱企划》选手精选作品集,偷偷的叹了口气,1590851653,"介绍：	《少年说唱企划》Rapstar是可以培养的		按照节目组的说法，潘玮柏、热狗、李荣浩、周震南不叫导师，而叫BOSS团。BOSS们各司其职：	潘玮柏出道20年，经验丰富，担任A&R市场总监，所谓A&R（artist and reper...	",100,117502,1009,29,20,
2116945770,[RAP]中文励志说唱-为梦想努力奋斗,Cup呀,268589209,"介绍：	我曾经天真的以为，用真心对任何人，就可以得到真正的友情，真正的爱情。后来，认识了一些人，经历了一些事，才知道一切都是我以为。		我以为你会一直陪我到最后，可惜不是你，到最后剩下的孤寂我一个人享...	",170,26266442,345471,3159,932,
5326627582,说唱伴奏丨RAP Beat丨高质量全风格,MEGA__,3245658973,"介绍：	随机播放即可，唤醒你的说唱欲	持续更新高质量伴奏	免费投稿，分享歌单即可.	感谢收藏评论转发！	都是精心挑选的beat	随机播放即可	BOOMBAP / TRAP / NEWWAVE / POP / ROCK / SOUL / PUNK/ FUNK /DRILL 风...	",390,21842,955,2,12,
