歌曲ID,歌单标题,创建者昵称,创建者id,介绍,歌曲数量,播放量,添加到播放列表次数,分享次数,评论数,
6903897169,【FREE】抒情- 说唱伴奏piano Type Beat,Lion_Z狮子,419964543,"介绍：	无法言喻的是怎样的心情	怎样的内心和怎样的你我	",41,91214,3679,3,评论,
5206444057,说唱新世代 『同步更新』,AzR_Teli,324376244,"介绍：	《说唱新世代》是哔哩哔哩出品的说唱音乐类节目，节目将汇聚来自全国各地的 rapper，齐聚“说唱基地”。他们将通过层层公演考核，以音乐创作和竞演表现，决出代表新世代发声的“世代表达者”。		节目由黄子...	",134,2000629,25381,123,38,
2049779104,辣妹听hiphop!!,CreepyCreepyCreepy,396664333,"介绍：	[持续更新]		Close your eyes count to seven	And then You will be in heaven		谁说小姐姐不听说唱？	",271,2554719,57204,1298,153,
2696193383,JAZZ HIPHOP / 顺滑入耳 低空迂行,海螺J,53687771,"介绍：	准备好一场飞行了吗？	Jazz hiphop会让你沉浸在一种舒适轻松的氛围里，配上红酒看着书也不会有突兀感。Jazz hiphop也是起源于美国，但日本却赋予了它新的灵魂。	歌单部分典型代表性人物Nujabes、Uyama Hir...	",29,319698,4927,93,40,
6607519886,情话rap|爱意满满,dazzd,381977701,"介绍：	上榜请私信	",14,77383,716,682,评论,
5317504408,宝藏Hiphop | 藏在光鲜后的真实,原创君,201586,"介绍：	唱进内心的宝藏	为它循环千百遍		打动人心的作品 不浮不躁	包罗万象的说唱艺术 能说会燥		*封面来自网络	",35,173038,1277,27,14,
5456882876,顶级说唱伴奏丨2021丨旋律 BEATS丨免费,ProdRaymone,305156777,"介绍：	※ 致力于打造成网易云最新潮最精致的说唱伴奏歌单，为说唱歌手和制作人提供便利，主要的风格有 Polo G 丨Lil Tjay丨 Rod Wave 丨Toosii丨 HOTBOII 丨Roddy Ricch 丨NBA YoungBoy 丨NoCap丨 Jackboy 丨Ryl...	",61,19772,422,5,18,
6938699615,情绪容器｜孤独像发烧，在寂静时最盛,原创君,201586,"介绍：	烈日被云遮挡	荒漠在风的召唤下	泛起银色的波浪	异常温柔	偶尔散漫	人们总说——“明天会更好”	不信你看	连撒哈拉都下雨了	一切都会好起来		/封面源自网络	",48,140845,754,15,16,
6840307913,能在夜晚让你放松的中文说唱,苏方一杰,335703712,"介绍：	据说很多rap迷们都不是因为那种噼里啪啦哒哒哒哒的歌爱上说唱音乐的		最后反而是那些舒缓的走心单曲最沁人心脾		你也是这样吗?那真的算是你来对地方了	!(´△｀)♪	",56,321685,7419,2946,10,
6815989833,夏日甜甜的爱情正想你奔来,Cast-Off-Music3,4987484153,"介绍：	你一定能够遇见你想去遇见的人！！！！！！	",121,439423,5387,270,32,
5295437787,说唱||请接收一封棒棒糖一样甜的情书,JealousBoy,516122350,"介绍：	听过Rapper最放荡不羁的歌，	但你听过Rapper的纯情告白吗？	赶紧收下这封来自Rapper的情书，很甜很甜！		敞开心扉，唱着甜甜的歌，	外表最靓丽的Rapper往往都能唱出最甜的歌。	",80,548039,3498,91,39,
6963036665,RapRap唱情歌,小嘉良W,626560999,"介绍：	情感中的独行侠 	想把你留在这里 和散落的花还有回不去的家	",194,14568,266,284,26,
2683885415,男女合唱Rap,薯条Eric,338589544,"介绍：	好的说唱+好的副歌=好的音乐	～～～～～～～～～～～～～～	男Rapper＋女Rapper＝Rapstar	",421,217235,2200,24,13,
2997419103,阴阳怪气/上海ZOO,屑狮子,1412607654,"介绍：	阴阳怪气男团(欢天喜地好哥们)创始人为四川郫县第一大帅比怪异君，成员分别为某幻君；老番茄；中国BOY超级大猩猩；花少北丶；LexBurner。目前该男团发出了两首歌《头号玩家》（无音源）《Summer Boy》	（注...	",40,893687,28535,102,253,
6607455998,情歌rap|爱你是我唯一的选择,dazzd,381977701,"介绍：	上榜请私信	",16,61931,871,824,评论,
5075473721,『NEW WAVE』国内顶级旋律说唱伴奏Beat,Xxankid,117890011,"介绍：	近年来全球大趋势流行的旋律说唱在国内正在逐渐成为主流。而在国内有这样一群制作人：坚持制作着这些还属于小众风格的说唱伴奏。其中不乏很专业以及异常优秀的newwave beat，本歌单只收藏国内制作精良的旋...	",433,32195,534,6,4,
6744085634,Rapper唱情歌 每天从早晨开始想你,隐约可见的星光_iiu,1788917363,"介绍：	“我超喜欢你们家楼下那个咖啡店里每次买咖啡时候都会送的那个小甜饼干的包装袋上面画的那个小狐狸啊！怎么那么可爱！”	“拐了这么多弯，你到底想表达什么啊？”	“……就，前五个字啊。”		快听它们快听...	",278,342290,4125,43,12,
3119609433,旋律HipHop中文说唱,悲伤de眼泪,421415810,"介绍：	旋律HipHop中文说唱 耐听循环品质 收藏这个歌单绝对不会让你失望 一起聆听一起治愈	",332,22181008,203305,6224,926,
5211969623,［爵士说唱］一场浪漫的化学反应,挖掘机夫斯基,1780343911,"介绍：	JAZZ与HIPHOP相结合，就像一场浪漫的化学反应。JAZZ HIPHOP保留嘻哈的说唱节奏，又将爵士旋律引入其中，使音乐轻快又明动。	无论是工作、学习、运动、还是做家务，它都是做你背景音的最好选择。	",44,496148,6589,108,36,
3204720807,欧美宝藏嘻哈音乐推荐,17GOLDKEY,475626652,"介绍：	好家伙歌单被你发现了有品味，日常分享自己喜欢的音乐，自己发新歌会不定时置顶，看到这儿都是有缘人哈哈	",283,143865,1843,51,92,
7105581453,中文rap—高质量精选,也想成为rapper,1949989988,"介绍：	耳机用光了电池 没有了音乐我又回到了现实。	",108,20041,166,1,评论,
5392544852,‹ʙᴇᴀᴛ›情歌·制作人的浪漫,CreepyCreepyCreepy,396664333,"介绍：	·持续更新·	",149,92545,1886,856,1,
4870649934,Les Twins’ HipHop「 電 台 有 搬 運 」,vortxbeat,81009363,"介绍：	网易云无资源的搬到电台，有资源的收藏在歌单	",210,88211,1001,33,20,
4959088044,硬核「蒙古说唱」,BaynErhet,378028169,"介绍：	封面是说唱歌手；Big Gee 和 Zugii	蒙古国 蒙古语说唱。	Click Click Boom说唱团体的Big Gee和Desant，Ice Top，Digital，Tatar，S&I，Rokit bay，Toonot音乐公司。J.S Bobo等等	",123,327334,5303,77,15,
6723502234,很屌的trap,_Yohan,254493389,"介绍：	感谢收藏，这里都是你想要的		",136,1936298,26230,179,77,
5298900670,【伤感伴奏＆RAP BEATS】你的故事写完了吗,FRESH_ye,379202005,"介绍：	希望你能喜欢	",82,317871,1823,13,2,
6600156315,甜蜜情歌|rap类,dazzd,381977701,"介绍：	上榜请私信	",18,363223,3376,3617,345,
5072666723,和平精英-深夜练枪,岄川川,395534635,"介绍：	作者ss6双排战神，s1老玩家，单杀双排全国第六、众多主播、职业。打过不少小比赛，训练赛，歌单可以配合团队竞技和训练营，如果在和平精英上有什么疑问可以私信	",104,19314,159,0,7,
6801814330,国产说唱|掀起音乐新浪潮,人间不及苦,394376631,"介绍：	音乐是人类的灵魂，自从有了音乐的创造，人的灵魂就有了一个依靠。在心灵的深处，隐藏着很多鲜为人知的秘密，唯有音乐，才能激起那潭深水的涟漪。	",58,170711,1640,11,4,
7054837900,让你心动的说唱伴奏rap beat,ZiJianHan,271715824,"介绍：	喜欢的朋友可以分享收藏哈	",43,125116,2316,119,2,
5467058548,‹ʙᴇᴀᴛ› 倚栏听风雨 无关风与月,CreepyCreepyCreepy,396664333,"介绍：	倚栏听风雨 无关风与月	",62,254972,553,518,评论,
6942531456,想念你身体里波光万顷的海,一只眼睛的鹿_,1447630647,"介绍：	我今天吃了一碗面	很辣很辣	想去买水	你会不会觉得我在讲废话	",69,104125,2956,11,7,
6607455740,你是唯一|情歌rap,dazzd,381977701,"介绍：	上榜请私信	",16,60461,651,776,评论,
6720870770,工作恋爱多烦恼 Love哪有Live好,是荔枝呀QwQ,588586904,"介绍：	我相信总有一天我们会从livehouse变成lovehouse	",174,14589,191,1,5,
2913623900,欧美新生代榜$ $ $,pop-out,371945792,"介绍：	新生代说唱歌手，会更新	",636,872586,16965,235,249,
4915306929,NEWWAVEBEATS新浪潮伴奏最全,InfinityMood,1909028226,"介绍：	同行的优质伴奏	收藏 收藏 收藏	慢慢随机听	持续更新	",1815,24551,380,10,8,
5184598917,今天从说唱开始,常听她们说,614358628,"介绍：	我寻找的是灵魂伴侣 不只过一夜。	",81,334873,3828,144,30,
5463247361,“你有世界我只有你”,C9_Offical,308688094,"介绍：	“你有世界我只有你”	",48,1751357,7099,11103,320,
2258837745,精致Rap说唱 |以后找个人陪你来唱,夕日向暖,124272747,"介绍：	没了音乐我又回到了现实……	",175,7980192,98064,963,208,
6712857418,高甜预警！已被这些说唱甜晕了,一只喵喵喵星人,286427520,"介绍：	全糖说唱，给你甜蜜暴击！		rapper嘴里不仅光diss，还有小蜜糖。		可恶阿，又想骗我谈恋爱。		-		华语 / 说唱 / 浪漫	",56,297572,2171,32,8,
6769971595,孟子Mengzi｜顶级腔调,国家一级退堂鼓表演艺术家xxx,3231823035,"介绍：	孟子真的太太太太太太太吊了！！！！	",54,19608,113,1,2,
7104213792,RAP|用说唱让你小鹿砰砰乱撞,妳的一笑哥哥,1637098858,"介绍：	流氓有文化，rapper说情话	",68,144835,2434,116,1,
6904143599,说唱伴奏‖十秒就能打动你,Lion_Z狮子,419964543,"介绍：	每个人都说自己爱的最深	",39,71377,3523,0,评论,
5196924445,说唱新世代2020 第一期,HannibalMonroe,103397082,"介绍：	可以私信我，发源文件	节目歌曲不全	等待未收录未上传	持续更新		",63,87467,823,2,19,
4867926094,日语说唱丨来自东瀛Rapper的Swag态度,丨IIIIIIIIII丨,485543957,"介绍：	“情绪是信念的投影”		有一种嘻哈叫“日式Hip-Hop”。 日本Hip-Hop并非是独立诞生与发展的，它与其它街头时尚、电影、漫画等形式的文化有着不可分割的关系。		很多rapper都像古时的诗人，他们用自己的眼睛...	",248,641687,15142,308,132,
2155383482,正宗好货 | 请打开随机播放收听,3岁不是坏男孩,599886480,"介绍：	纯正好货哈（持续更新）	歌单前三位可能会有推广，请理解	喜欢的请收藏关注一波，谢谢啦	也欢迎大家投稿	",582,1927444,35446,534,304,
5016011541,【更新】粤语说唱/广东/香港/澳门/南方力量,StrawberryGirlHK,1692548947,"介绍：	這是來自中國南方的聲音，願稱之爲中國的South Rap，通過説唱讓更多朋友了解整個華南地區乃至整個南中國還存在著這一群熱愛説唱的rapper，通過他們的作品來表達出親情，友情，個人故事等等，喜歡粵語説唱的...	",148,304452,9576,30,20,
4862289279,Jony J/姜云升浪漫主义小情歌故事在歌词里,Outsiderrr_rr,1288143848,"介绍：	经常更新新的说唱进来鸭，我建议大家收藏一下~	",148,18760,230,1,1,
5277033213,超甜旋律说唱伴奏【Rap BEAT】,欲望始终难抵你,2135907891,"介绍：	这世界偷偷偷帮着你书写出独特的着迷	",73,226857,1381,977,评论,
7058541205,快节奏 起床 化妆 赶时间用|欧美Rap,爱琳Irrintius,5202482440,"介绍：	快节奏 赶时间	",22,172412,5,209,评论,
7095508916,丧Rap｜Emo旋律必备救心丸,DOGGYE-,536199420,"介绍：	人心换人心，换不了的话，我换人.	",20,113234,2107,113,2,
5310003586,抒情Rap BEAT | 说唱伴奏,村雨丶J,122618650,"介绍：	希望我们老了，还可以牵手漫步看夕阳	",68,169241,3706,9,1,
5088720782,能让你“走路带风”的Rap,说唱HIPHOP,1338187188,"介绍：	建议带上耳机调到最大声，注意安全	",34,75548,1831,12,18,
6786943502,厂牌精选 | A Few Good Kids Records,云音乐说唱专区,3856379473,"介绍：	A Few Good Kids Records	创建年份：2020	代表人物：马思唯，YOUNG13DBABY等	音乐风格：说唱	总部：成都	",34,76858,966,2,9,
5438123548,雨 中 漫 步,16y1,2092807440,"介绍：	等 着 我	我拉你上岸 我好好爱你	",81,11645,1627,0,评论,
5198270733,《说唱新世代》第一季成员battle战炸曲收录,HCIPO,1381914855,"介绍：	未上架歌曲:	《奥利奥少年》—江奈生	《雨夜惊魂》—圣代（仅有翻唱）	《Real Life》—Doggie（仅有翻唱）	《就算你活在二次元》—石玺彤（仅有翻唱）	《有个霸王》—精神大伙队（Feezy/孙瑄阳/RoseDoggy迪...	",73,866870,10574,73,80,
7101860245,（Rap说唱）跟着节奏狂奔/开车时听的神仙歌,-甜饼怪BABE-,484356241,"介绍：	文明出行 请保持安全速度行驶	",162,80071,8170,3,评论,
508920727,气场全开，黑人音乐 就是这么拽,GossipNeverEnds,36078352,"介绍：	走路不要听，会拽得跟二八五似的。	",182,7348109,114165,1411,516,
2341542679,BTS (防弹少年团) 热门单曲大发,JIMIN糥米团子,604177701,"介绍：	防弹陪阿米七年，每首歌百听不厌，大家支持支持……大发	",153,327443,5294,26,49,
7026828589,高校◎大学说唱Cypher,o_无人知晓_o,450765621,"介绍：	优质高校cypher合集！更新ing…	",340,498,13,0,评论,
5302184785,聚会必备｜party till the morning,Tasia塔塔,453303577,"介绍：	我自己的party歌单 放这个歌单聚会就是焦点	（持续更新）	",81,273443,3949,49,17,
2946380515,♡邓紫棋 / 说唱合集,颠颠呀,316957129,"介绍：	我爱解解！她是光啊！	",21,140387,1041,4,21,
2897918638,甜度99% | 饶舌歌手藏在星河里的浪漫,名侦探-柯北,44530116,"介绍：	我理想的爱情：		一屋两人	三餐四季	狗在跑，	我在闹，	他在笑。		最初喜欢于样貌，	然后却沉溺于才情，	最后折服在于三观。		有钱，有爱，有孩子	他不出轨，	我不出轨，	就足够了。	醒同笑睡同床	生同房死...	",114,1862160,20958,272,86,
6720880850,制作精良的免费说唱伴奏/FreeBeat/RapBeat,说唱少女101,3372680209,"介绍：	免费的BEAT不一定是好的BEAT，制作精良又免费的BEAT才是好BEAT。	",97,38932,450,217,1,
6921133342,天上飞李承铉低音炮rapper,千万只有个你,5136164749,"介绍：	低音炮RAP 李承铉天上飞 天上飞 rap说唱	披荆斩棘的哥哥 追光吧哥哥	",40,86300,163,3,评论,
6877788390,朋克说唱伴奏/精选pop punk beat,jos宝,617967622,"介绍：	接受投稿 私信即可	本人也做 可以合作	",168,19180,433,3,1,
537367797,辣妹必备做个酷girl♥,kkkbaby_,357091992,"介绍：	辣妹必备哦 超好听超拽！	辣辣辣 下个辣妹就是你啦❦	",1447,1792400,31022,342,126,
6732754910,说唱是一种情绪,弹不明白的弹指,2029929222,"介绍：	说唱不单是音乐 更是一种情绪	你会爱上的	爱说唱的兄弟 可以分享喜欢的歌曲给我	各种风格	",238,18025,213,8,7,
6792301857,旋律 |让你沉浸其中的Melodic Rap,不喝酒的RUM,3583443394,"介绍：	小众&致幻 旋律说唱像是艺术品	保持更新 欢迎投稿	",153,273401,3810,59,27,
6947314843,下次见面 要以新的方式遇见,Wi9恶梦,584206008,"介绍：	这次没有文案 只有你	",60,113512,3150,116,1,
7002732672,旋律rap | 精选说唱伴奏 | 国产说唱beat,用户quanzai19830612-,2103611206,"介绍：	不管天气怎样，给自己的世界一片晴朗 	不管季节变换，让自己的内心鸟语花香	",336,203274,1596,0,3,
6600201291,甜味rap|情歌专场,dazzd,381977701,"介绍：	上榜请私信	",16,140866,3500,3572,333,
6587822318,没什么困意 也不怎么刻意,Wi9恶梦,584206008,"介绍：	本想听歌治疗失眠 却因陶醉无眠	",70,144974,7283,224,3,
6601275303,说唱伴奏 Trap Beat极致陷阱,丶FireX,279817241,"介绍：	精选陷阱伴奏 觉得好听点个收藏	接受投稿 看准类型	遵守制作人伴奏使用规则 本身我也是个制作人 对于版权意识也很重视 希望大家多多理解 支持	",32,27365,310,2,1,
6593961746,『饶舌艺术家』词曲俱佳的宝藏说唱,原创君,201586,"介绍：	保持内心的秩序	不管世界多么拥挤	就算是单枪匹马走也从不觉得lonely		/封面来自@Gocodoyo	",32,4339893,50816,441,221,
6699333263,4.17成都ayo音乐节 考后回顾 冲!!!,最后一句我笑了吗,449502518,"介绍：	现场永远的神!	",51,11502,229,15,7,
3148848124,脸 红 心 跳|性感说唱让我动了心,IKAYKAI,1326649492,"介绍：	迷人的嗓音在耳边环绕着	我深陷其中 无法逃掉了	",39,848125,44682,2315,13,
6651381353,『超燃Rap』旋律好听的说唱,人间不及苦,394376631,"介绍：	趁你现在还有时间 尽你自己最大的努力 努力做成你最想做的那件事 成为你最想成为的那种人 过着你最想过的那种生活 也许我们始终都只是一个小人物 但这并不妨碍我们 选择用什么样的方式活下去 这个世界永远...	",63,666647,7686,35,14,
2454417037,嘻哈糖果/上帝啊 这些Rapper情话犯规了,我不是嚼根,428888081,"介绍：	你穿的再多	心里没我	还是冻死你.....	恩mmm	还有	{不出名的rapper可以投稿给我}	",234,5930712,104833,1086,491,
7061095432,免费Trap Beat（高质量/狠/808鼓/陷阱）,Nightdevil-BEAT,331807247,"介绍：	高质量免费Trap Beats	",113,7277,179,4,3,
6876004331,【欧美说唱】丝滑flow ,zzconpro,3290028662,"介绍：	如果你也摇起来了的话请给我一个respect	",99,326674,3578,142,21,
5276995487,【说唱BEAT】高质量 | 说唱伴奏,欲望始终难抵你,2135907891,"介绍：	假装看不见，却用余光看了上千遍	",78,260155,1396,515,2,
6860422178,伤感/Emo说唱/Sad,KIND_CL,354868458,"介绍：	什么叫快乐?就是掩饰自己的悲伤对每个人微笑。		SAD: 	悲哀的;难过的;让人无法接受的;该受责备(或批评)的		EMO：全称Emotional Hardcore，中文名称情绪硬核。最初是从Hardcore Punk中派生出来的一种有着艺...	",138,1852157,11050,1367,60,
5458136527,国内值得一听的说唱,小班不会Rap,482949702,"介绍：	值得一听的说唱音乐 大家可以收藏一波	",142,137716,993,9,11,
6962106033,纯纯real黑怕歌单！能摇能炸还能走心,马可波罗堡-,4970468530,"介绍：	你们知道real黑怕之神吗？		不知道没关系，带你走进real黑怕的世界		能炸能摇还能走心...（持续更新）		real黑怕粉丝必备歌单	",96,803626,20374,287,135,
3198506557,【HipHop】持续更新,Kv31,1453371896,"介绍：	Hiphop=生活 放松全身 释放压力	",175,86569,1486,206,1,
7044872384,旋律说唱｜请感受rap的深情告白,陈渝Ya,3983856407,"介绍：	超级好听的中文旋律rap	旋律控的最爱	",40,17810,557,0,1,
2873336061,Hip-Hop旋律说唱，听你诉说这个世界,原点FM,247176530,"介绍：	旋律性的说唱歌曲应该能引起很多共鸣，好听又有态度的音乐，歌词虽然有很多露骨，却以柔情的方式述说自己的态度和经历，甚至是最真实的自己，揭露的是最现实的世界，这也是Hip-Hop最有魅力的地方吧	",52,3193860,52205,627,291,
4912936099,二次元emo rap☆＜3,天才少女14岁,546459347,"介绍：	emo rap 二次元先锋 new wave新浪潮	和狸猫酱一起进入二次元世界吧	Σ>―(〃°ω°〃)♡→	",113,252632,8360,166,102,
5387330888,甜甜的说唱在向你奔来(⁎⁍̴̛ᴗ⁍̴̛⁎),BADKID厂牌,601348625,"介绍：	好听到嗨那样的Rap 就挺犯规的 会持续更新滴	",83,133751,1261,619,4,
7002657170,说唱rap BEAT/旋律说唱伴奏,用户yongfangci19600119-,2103610099,"介绍：	我们曾并肩走过风雨苦难，我们将携手走向光芒万丈	",338,196512,1307,0,4,
7098937176,【RAP】| 精选慵懒沉醉Top300旋律说唱,-甜饼怪BABE-,484356241,"介绍：	攒了好久的温柔与浪漫，想要一次性都给你。	",398,119568,11877,15,3,
6600113633,情话Rap|撩人心律,dazzd,381977701,"介绍：	上榜请私信	",17,1077997,3332,3612,329,
6820739497,2021 XXL Freshman精选集|听这些了解他们,JoynerLucas508-507_,1787976864,"介绍：	6月17日 XXL官方公布了2021 XXL Freshman Class 的11位入选者名单 他们分别是42 Dugg Blxst Coi Leray DDG Flo Milli iann dior Lakeyah Pooh Shiesty Morray Rubi Rose Toosii.	外网网友似乎对这届XXL新生...	",33,45925,646,14,9,
6718607515,夜晚||在旋律说唱中感受Rapper的温柔思绪,少女的喜欢_,3277385997,"介绍：	旋律说唱的亮点在于那些抓人的hook，当旋律响起便沉沦其中，一起来听这些扣人心弦的旋律说唱	",46,457424,1779,10,评论,
6914226430,伤感情歌 | 上一次放声大哭是为了你,mcgl41,5068666252,"介绍：	突然想找你聊天 打开窗口 突然发现上次结尾是我 你没有回 欲言又止	",116,730836,10936,256,28,
5277914312,9mm的混音作品,9mmBeatz,2053724732,"介绍：	混音全部来自9mm，编曲/混音请私信个人资料的vx	",10,11468,1984,243,1,
6607489386,rap|爱意百分百,dazzd,381977701,"介绍：	上榜请私信	",15,51637,671,782,评论,
5452112189,经历与励志写进说唱里｜生活就是一场战斗,脱离地表,59402966,"介绍：	向下扎根，向上攀登。	生活就是一场与自己之间的战斗。	一首歌一个故事	每一个rapper都有着自己的经历	用说唱诉说自己的励志故事。	希望每个身怀梦想的你，能够不断的为之努力奋斗！	",40,291747,1286,3,1,
2008947511,有很多的rapper情歌,_-陈冠希-,466497160,"介绍：	这些歌都是为了与你一起听，因为我爱你不是情话，是真心话。（建议随机播放）	",938,5513426,90861,996,239,
6916601092,【国产旋律说唱】又开始难过了,RONIN-MUSIC,5011035536,"介绍：	到底什么样的终点，才配得上这一路的颠沛流离。	",29,324070,3191,5,6,
5310111557,伤感说唱rap | 忘了是怎么开始,见青山t,1358261208,"介绍：	你完美地躲过了所有正常操作		所以 该怎么找到你？	",73,1825512,15312,1232,52,
5341750420,心存感激 所遇既温柔,惊鸿一瞥mnb,3961505292,"介绍：	想把你温柔的装进兜里，与你一起享受晚间微风的温柔。	",52,136385,1199,1800,7,
6718779602,孤独&说唱 | Rap里的深邃情感,少女的喜欢_,3277385997,"介绍：	在你之前，我没有一件像样的心事。 在你之后，我没有拿得出手的痛苦。	",50,102516,215,4,评论,
6819888541,【丧系叙事说唱伴奏&Rap&Emo Beat】,FRESH_ye,379202005,"介绍：	他们希望你快乐，却一直在强迫你；	他们希望你优秀，却一直在打击你；	他们希望你进步，却一直在阻碍你；	好像看似开明，其实不过是带着网格的牢笼，眼前全是光明，也皆是阻碍。	",53,260218,2323,9,2,
6774385544,超好听的rap说唱歌单,对生活比个yeah,644434784,"介绍：	我很燥	",91,87228,1027,3,4,
6611168504,这里有你喜欢的欧美嗓音,Zxy在向下扎根,443546368,"介绍：	RAP是美国黑人音乐中的重要组成部分，是街头文化的主要基调，是世界流行音乐中的一块“黑色巧克力”。精心收集了欧美流行说唱，好听的RAP让你一次听个够。	",34,170963,6869,2755,1,
6600139702,甜系rap|走心说唱,dazzd,381977701,"介绍：	上榜请私信	",17,215194,3351,3583,312,
6992276392,【中文说唱】最顶尖的词,zzconpro,3290028662,"介绍：	盘点说唱歌词那些戳中你的瞬间	",99,48731,816,509,15,
4994396049,海尔兄弟knowknow,脑海中的蜉蝣是你,1800487690,"介绍：	<老子长得就是丑，老子的歌就是好听>	",93,248928,2455,47,6,
6952830508,一听就有灵感的说唱伴奏rap beats持更,ZiJianHan,271715824,"介绍：	喜欢的朋友可以分享收藏哈	",45,131189,2243,218,评论,
6965414416,热血说唱 ‧ Soul rap ‧ 双手合十许下愿望,酷洛米大人的飞行笔记,3949135857,"介绍：	“双手合十，许下愿望。写下歌词，让风吹到远方。”	",80,188284,1110,12,评论,
5014099772,Cherish二姗,星綏-Dr,1761709994,"介绍：	姗姐唱歌爷青回！	",65,96170,1070,2,5,
6815969040,『治愈基地』爱自己是终生浪漫的开始,Cast-Off-Music3,4987484153,"介绍：	“白天要努力的忙起来，顺顺利利把事情做完，晚上就可以钻进被窝，看看喜欢的书，戴上耳机专心看剧，或者只是安心的睡个好觉，这样的每一天都会更可爱吧，毕竟爱自己才是终生浪漫的开始呀”	",74,126053,2211,227,8,
2623526205,灵魂伴侣姜云升,赴锦程,1513036920,"介绍：	“喜欢姜云升就是同龄的女孩子喜欢的男生在球场挥洒汗水而我的男孩在地下八英里诉说他的曾经”		-	关于姜云升		个人	1.1996年出生阳历6月1日阴历四月十六双子座	2.云南昆明人	3.是Battle MC	4.拥有道士证的...	",64,729374,19890,252,161,
5104187312,国风说唱| 江湖江山各半生,白咿呀白,2040442269,"介绍：	每当说唱中融入了中国风元素，这就是最酷的一首rap，不信你听！！	",57,139085,2681,13,4,
