歌曲ID,歌单标题,创建者昵称,创建者id,介绍,歌曲数量,播放量,添加到播放列表次数,分享次数,评论数,
6708222553,FIG｜深圳大学We Fckin Good！,DOGGYE-,536199420,"介绍：	一个今年一定会让你记住的说唱社团	一个包含你所有欢喜和爱的歌单	Start From SZU	",64,11141,349,12,14,
6727798707,【说唱伴奏new wave】emo Hiphop旋律说唱 ,kyrielong8,1626721546,"介绍：	免费的高质量说唱伴奏合集，持续更新收藏起来吧XDM，冲冲冲	",118,2594,251,1,评论,
2502161176,最怕rapper唱情歌 少女心狙击手,Jennierkiki,1662374248,"介绍：	捱过无能为力的年纪，我一定要拥有你	欢迎一些小众 好听的情歌rap加入 喜欢就收藏起来吧	",319,4371142,53107,493,94,
2477863140,那些好听到爆炸的说唱啊,我没有熬夜,406730196,"介绍：	我们都在奔赴各自不同的人生中忙碌.	",322,1798801,26356,202,102,
5392873409,制作人合辑 | Mike Dean,云音乐说唱专区,3856379473,"介绍：	Michael George Dean，是美国嘻哈唱片制作人，音响工程师，词曲作者。他起初开始与众多德克萨斯艺术家合作，在1990年代率先开发了Dirty South而广为人知，其中这一时期最为重要的合作包括与艺术家Scarface，...	",108,8982,225,1,5,
3014071018,刘聪 key to L 巡演歌单,lalililalili,135189979,"介绍：	歌单曲序和演出顺序一致	",25,322180,3045,85,23,
5070127051,惊艳耳膜的中文说唱,白咿呀白,2040442269,"介绍：	中文说唱区别于英文说唱，它独有着独特的魅力，惊喜和秘密全藏在歌里，不信你听	",60,135646,2261,7,8,
7002711876,精选 | 高质量说唱伴奏 | 说唱rap,用户quanzai19830612-,2103611206,"介绍：	简单的活着，善良、率直、坦荡，去品位人生的韵味，享受人生的乐趣！	",336,204790,1462,0,2,
6585267379,[远离沉闷与懒惰]说唱就该跟着摇,不喝奶昔的小波,1731538975,"介绍：	射穿内心的不只有子弹 还有说唱	",36,85136,1126,117,103,
2841424429,脏标E大赏【续更】,Linskual,534084850,"介绍：	E就是explicit		代表这首歌带脏话且没消音		歌词露骨		看起来酷		听起来更酷		嘻哈中很常见		翻译也调皮的不行		ps：		续更		顺便普及一下其他歌名后缀的意思：		acoustic- 不插电版本		remix- 授权的改编...	",2930,2205962,46240,735,543,
7101844587,吃一口糖 那些高甜的【中文rap】请签收,-甜饼怪BABE-,484356241,"介绍：	我偷偷看到你偷偷看我哟 投稿请私信	",284,139052,8506,17,13,
6759590679,【新疆Young Flow】Eskender-uxxak,Ruzaliy-,1497910647,"介绍：	新疆Young Flow uxxak	",40,81285,1042,0,2,
6749130322,“这就是甜到让你发麻的说唱吗？”,Aricdontluv,86104955,"介绍：	甜到让你发麻系列	持续更新	",30,43775,188,4,2,
7002750788,【说唱rap】高质量说唱伴奏 | 旋律说唱,用户quanzai19830612-,2103611206,"介绍：	一直在路上，看风景也好，奔波也好，希望你能一直充实自在	",336,231968,1553,2,2,
6683908169,RapBeat「高质量精选/说唱伴奏」GOATCREW,GOATCREW,3256362431,"介绍：	国内高质量说唱伴奏 /收藏歌单 freestyle /battle 必备神器哦！！	",185,153727,3398,1742,评论,
2522899852,僵尸（姜云升）,三思_buzzy,1534146255,"介绍：	鱼儿见识了巨龙的活法心中怎么可能甘愿遗憾呢	",47,687177,12944,75,60,
6732312998,一个说唱少女的听歌列表,说唱少女101,3372680209,"介绍：	我最近喜欢听的歌	",50,10939,201,100,评论,
5241848343,嘻哈|XXL评选年度最强新人合集,索尼音乐娱乐,1718995,"介绍：	★权威嘻哈文化杂志XXL 2020年度最强新人XXL Freshman Class 2020名单近日正式公布，Polo G，Lil Tjay，Mulatto，24KGoldn，Calboy，Fivio Foreign等索尼旗下嘻哈新秀赫然在列。	",26,168427,1415,32,25,
6702371651,少 女 心 狙 击 手,林遇ELul,1354052018,"介绍：	有骑士保护的公主永远都不用担心新裙子 换句话说有我在你永远不用长大	",106,2969539,39886,657,225,
6709733592,【说唱伴奏】free hiphop伴奏适合新手持续,kyrielong8,1626721546,"介绍：	适合新手的说唱伴奏，赶紧收藏吧，持续更新噢	",1517,4744,183,2,评论,
2311480037,DRB-ヒプノシスマイク-公式（持续更新）,万事胜意_鸦,587531866,"介绍：	音楽原作キャラクターラッププロジェクト『ヒプノシスマイク』1st Full ALBUM 発売中5th2020年3/28.29メットライフドーム過去の WEB 記事はファボ覧に		*中王区*		±東方天乙統女OTOME TOHOTEN	CV：小林ゆう...	",144,1754696,29394,528,247,
5307255753,温柔说唱｜全都是想悄悄念给你的冬日心事,速冻饺子样本,40384815,"介绍：	冬天到了，手都冻僵了。		身体也冬眠了，心却还醒着在想你。		想跟你说的话，都在歌里了 ▷▷	",67,318085,1235,44,5,
6680912178,适合freestyle的【说唱伴奏】,Chillboigotit,532631661,"介绍：	欢迎投稿	",137,1127505,2646,659,3,
5456886586,顶级说唱伴奏丨2021丨TRAP BEATS丨免费,ProdRaymone,305156777,"介绍：	※ 致力于打造成网易云最新潮最精致的说唱伴奏歌单，为说唱歌手和制作人提供便利，主要的风格有 [TRAP - YSL丨DRILL] -Gunna丨 Young Thug 丨Lil Keed 丨Lil Baby 丨Future 丨Drake 丨Dababy 丨Pop Smoke ...	",169,201069,2321,12,7,
6862544482,『微丧心事』那些被掌控的思绪,柯基7441,4994658470,"介绍：	其实你真的不用这般冷淡的，我也从没有想过跟你纠缠，我们之间，一删网络便是永别。	",54,135167,1864,12,33,
3215209929,$殺気爆棚 超凶trap$,psy_扭不开的奥利奥,323774211,"介绍：	开启照明弹，把他们射成肉泥	",66,407121,5755,113,18,
6945903263,愛情保衛戰的愛囚,Cast-Off-Music3,4987484153,"介绍：	八月愿你拥抱属于你的郎朗秋月！！！！！！！！！！！！！！！	",24,113423,2153,224,2,
4860658439,【闵玧其】SUGA | 安利 Agust D 专用,LiLaCphoria伊柾,409028007,"介绍：	闵玧其歌曲收录	SUGA 歌曲收录	Agust D歌曲收录		适合学生党刷题食用	",72,12875,450,348,6,
6931297409,姜云升丨谁说rapper不能即拽又温柔,iahnehs-,2119496210,"介绍：	我并不悲观，可这个世界对我太严厉。		人类最大的武器 是豁出去的决心		只要你给我一把麦克 一个舞台 无论对面是什么爱豆 是偶像 有几千万的粉丝 多少的粉丝或者怎么样我自信我能比他强 我可是僵尸啊 比我...	",215,220053,6321,59,71,
5318885452,【Rap Beat】各类Type说唱伴奏,子木流弊,1697493429,"介绍：	当你变优秀时，你想要的都会来找你	",155,121214,3308,466,3,
6610768428,TPKC[The PionKey Crew],Zxy在向下扎根,443546368,"介绍：	岭南师范学院TPKC	",44,138510,6548,2313,评论,
6952219126,午 夜 失 眠 俱 樂 部 「拒绝Emo」,马可波罗堡-,4970468530,"介绍：	午 夜 失 眠 俱 樂 部 「拒绝Emo」		再也不要Emo了 		要好好学习，好好吃饭，好好工作，好好变成最好的样子		每一首都是治愈Emo的兴奋剂	",82,662250,18039,287,12,
6623345789,『 海浪遇見黄昏变成粉紅色.』,绉州,1739759477,"介绍：	原来和喜欢的人说话 连声音也会偷偷变温柔.	",7,412724,4172,61,57,
6590794667,『余晖在云层中求救 太阳终于被淹死了』,CZR8889,1829941088,"介绍：	我难过的 不是你和别人好了		而是别人这么容易就代替了我的存在		对于我来说 没有人可以是你		但对于你来说 所有人都可以代替我	",69,10704,406,108,96,
6859445434,不知名选手au,Zzeee-,1368316878,"介绍：	又都被下了 去q音乐听吧	",195,2650192,33310,275,174,
5382981655,说唱 | hiphop让你听,贾嘉葭,262796225,"介绍：	这里是说唱集合地，直击你内心的深处	",90,128699,2124,1134,63,
5468127585,带你发掘宝藏歌曲✨,舰长_L,569343984,"介绍：	999+助力歌单☀️	为你提供优秀的中文小众歌曲	入单请私信作者	",64,1687793,19854,30,10,
4930835853,乃万＆Capper,栀染的染七,1741550246,"介绍：	做好自己就行了……	",45,311752,3425,18,264,
7002760301,高质量说唱伴奏/Rap BEAT/国产beat,用户yongfangci19600119-,2103610099,"介绍：	时间会告诉我们，简单的喜欢最长远，平凡中的陪伴最心安，懂你的人最温暖	",338,198625,1405,0,5,
5466151853,”个性“说唱伴奏,C9_Offical,308688094,"介绍：	”个性“说唱伴奏	",75,778502,7620,15154,330,
7062679024,EMO|午夜悲伤情绪收容所,奇多爸,1624765852,"介绍：	午夜悲伤情绪收容所	",76,129887,37,102,4,
6918157634,『旋律说唱』藏不住的甜蜜与心动,小软溪,1418990258,"介绍：	我不是你第一个喜欢的人	不是你第一个牵手拥抱亲吻的人	但我希望我可以是	你遇到痛苦第一个想倾诉的人	遇到快乐第一个想分享的人	遇到挫折第一个想要依靠的人	我可以是你今生第一个相伴到老的人	",33,489529,745,3,评论,
5203647472,火爆的 | 中文说唱你值得拥有,圈圈的呆子,430376515,"介绍：	听就完事了，别bb	爆不爆我说了算	听吧 粗暴一些	",37,479970,6022,321,1,
7042911123,我知道你很丧（rap）/听完这些歌就早点睡,肆玖新青年,383335179,"介绍：	人一辈子	会听到很多心里话	我很庆幸	因为我曾经	听到过	我也很难过	因为我无法忘记	",80,10738,135,0,评论,
7094229866,爆燃说唱｜炸裂技术流教学,DOGGYE-,536199420,"介绍：	最硬最炸的说唱！长期更新，进来学Flow！	",17,120148,2222,120,1,
7002749413,melody Rap BEAT/优质说唱伴奏,用户yongfangci19600119-,2103610099,"介绍：	生活美好，有风有树。听老歌，偶尔惆怅。想想过往，云烟随风。不骄不躁，不争不抢，心地善良	",338,210777,1603,3,4,
6818649749,Swingman_z0,Swingman_z0,330933348,"介绍：	I dreamed of death drunkenness in music.	",308,576385,31239,156,149,
6647741055,华语说唱｜Rap也可以很帅,人间不及苦,394376631,"介绍：	趁你现在还有时间 尽你自己最大的努力 努力做成你最想做的那件事 成为你最想成为的那种人 过着你最想过的那种生活 也许我们始终都只是一个小人物 但这并不妨碍我们 选择用什么样的方式活下去 这个世界永远...	",56,10515,675,0,1,
2444167008,超炸说唱伴奏（free beat）,free弗利dom,337653295,"介绍：	放开了玩就完事了！	注意：如需使用beat请点进歌词或评论按照制作人要求做！	beat使用详情请咨询其制作人！	",990,2416427,28723,350,72,
5263926554,厂牌精选 | Empire Distribution,云音乐说唱专区,3856379473,"介绍：	Empire Distribution	创建年份：2010	创建者：Ghazi Shami	音乐风格：以说唱为主	总部：旧金山	",47,30616,477,3,5,
6677759909,说唱伴奏【Free Beat/心动制造】,Chillboigotit,532631661,"介绍：	心动的旋律，持续更新	",37,1392868,2480,650,4,
5214554067,青春迷宫丨爱之龙卷风丨hiphop录音棚,MiserC,552899711,"介绍：	爱情不止眼前的悲伤，也有热恋的欢愉～（持续更新）	",160,1674116,17693,16,22,
7016691859,【旋律说唱】小众Ⅱ值得无限循环的宝藏歌单,FA-逸云,3247173192,"介绍：	一个充满旋律感的小众歌单～	带你发现更多的宝藏旋律说唱	沉浸在旋律中感受rapper们的柔情	值得循环的歌单哦	收录不完全欢迎投稿	",57,151085,2483,126,226,
6625318597,情歌说唱┃恋爱循环ing,JossJoyAKA江辞秋宇,4887715350,"介绍：	你会爱上的精选说唱情歌！	",51,302461,3597,233,19,
2957854861,【江湖流说唱】有人的地方，就有江湖,云音乐VIP,1452176465,"介绍：	“整个江湖都任我闯，我的生命像一首歌，反正什么都带不走，那就跟着那湘江水哗啦啦流”	有人的地方就有江湖，在江湖中的Rapper们用自己的唱腔，唱着属于自己的江湖情长。	中国的说唱文化已经崛起。在地下...	",46,1219110,17250,189,72,
5481765840,旋律说唱｜超好听的宝藏rap,在忙别来烦,2129361497,"介绍：	你听rap吗？超好听的旋律说唱，单曲循环	",50,129509,1115,111,13,
6885406545,说唱听我的冠军Wiz_H张子豪【持续更新】,如果我不说唱了,513946110,"介绍：	说唱听我的总冠军张子豪	",36,7520,59,2,评论,
6749214558,☆亚比EMO二次元心碎の男孩女孩俱乐部☆,库洛米战士耿鬼,1341522834,"介绍：	正在循环播放《怎么进去二次元》	第一个夹带私货是我的歌喜欢的评论一下	",55,106565,2851,46,40,
2679916677,『Melodic Rap』 | 令人沉醉的旋律说唱 |,HsiungTheKid,358740898,"介绍：	本歌单为Melodic Rap爱好者量身定制。	Melodic Rap（旋律说唱）作为当下十分火热的说唱形式和说唱发展的未来，以抓耳的旋律以及引人入胜的flow而著称，首首精选，持续更新。	（本歌单目前暂时不接受音乐人...	",372,4091979,64323,874,328,
5027907754,〔Free Beat〕抒情｜悲情｜Emo Beats,1ake_,290992873,"介绍：	使用时请务必联系beat作者，按照他们的方法使用，我只负责收集。	做歌单需要一首一首认真听，本歌单投稿付费。当然歌好听的话我付给你钱都要把歌请进歌单。	",181,202741,2611,33,12,
6793847584,姜云升较全歌单,想摸摸汤臣一品,1851332769,"介绍：	先下载再听！先下载！下载！下载！		这个歌单收集了很多姜鸽流落在外的歌和demo，也下架了很多，且听且珍惜！不定时更新，确定不收藏？	",85,561698,11980,123,64,
6811006581,Tizzy T/朴宰范/马思唯/法老/幼杀/Jony J,述-clear,1476379880,"介绍：	述	",312,10494,210,1,2,
6972097062,ak1r hip-hop Music,先有趣,74141482,"介绍：	Hip-hop音乐是最直接的表达方式	",22,7806,93,0,1,
2697535287,【中文说唱】这些才是值得听的狠货,HolyGrail98888,339152569,"介绍：	都别听了 也别收藏 因为这样 你会被那些杠精和喷子说你听这些歌是不懂行 就这样吧 我懒得说了 告辞	",100,1956513,23337,228,260,
6884960877,『潮酷rap』偷偷浪漫吧 别让世俗知道,小软溪,1418990258,"介绍：	想了一百个喜欢你的文案	都不及这一刻的浪漫	",39,1135876,7201,41,13,
6661415785,说唱/如果运气不好，那就试试勇气,我真的憋不住了,1648294557,"介绍：	不要着急，最好的总会在不经意的时候出现	",180,296934,3058,26,21,
7091210845,炫酷说唱:耍帅一哥还得是rapper,不再犹豫_czEt,5165554566,"介绍：	精选热门的国语说唱，与黑人说唱风格截然不同，更酷，更潮，更好听！	",120,144347,2866,10,2,
5277045833,﹆CHILL BEAT﹅高质量 | 说唱伴奏,一片孤叶行舟,1920909079,"介绍：	总不能纠缠到让你心生厌烦吧	",122,455921,2255,1509,3,
817194122,让人想恋爱的超甜rap,是你的橘子O,291447769,"介绍：	在吗？有个甜甜的恋爱想跟你谈一下	",790,1662853,21952,311,87,
6878505172,“情绪说唱”｜别哭了 ta不会回来的…,史丹尼尼,3988536241,"介绍：	他说你会遇到更好的	｜可之后遇到的，都不是他	",30,129488,1183,11,7,
6905945449,女声rap：甜美饶舌嗓，是心动的感jio,顾柒柒不难过,346769611,"介绍：	当女生遇到rap	又会擦出怎样的火花呢	听说，会说唱的女孩子有一种特殊的超能力哦	具体是什么～评论区一起讨论吧。		",59,5080,84,2,10,
2834027258,rapper说情话!藏在宇宙星河里的浪漫,顾柒柒不难过,346769611,"介绍：	前方高能预警！rapper 要开始说情话啦，这份高甜的rap合集请注意查收。	希望你的梦里有甜甜的大白兔奶糖，有不会融化的草莓冰淇淋，有温度刚好的安慕希，有刚新鲜出炉的大肉包，有新鲜的苹果汁，有黏黏的香...	",347,2111751,29680,317,141,
4903571871,Melody Trap旋律陷阱 Emo说唱伴奏Beat,GT03-,318195266,"介绍：	使用請記得標明Beat作者-	此歌單持續更新Melody Trap旋律陷阱和Emo風格說唱Beat伴奏。	",138,202001,2570,30,7,
6749861607,欧美女rapper丨行走的女子气概,闷一桶冰镇雪碧吧,3348815942,"介绍：	巾帼不让须眉同样在说唱界也适用，说唱圈从来都不只是男性rapper的天下。HipHop文化流行始末，女Rapper们永远都是说唱圈独特的风景。	",22,86165,977,11,6,
5305631325,Emo说唱｜雨过天晴，好好生活,香蕉之城,415271837,"介绍：	知道你好想爱这个世界，世界也一直在爱你啊	",38,9809,2029,0,评论,
2784851095,【说唱】法老/Jony J/ice paper…,D-Kyri,1510142771,"介绍：	省略号还包括我异常喜爱也非常有才华的鬼卞老师还有直火帮等等。奥对忘了说，活死人我滴最爱！		大概就是收了一些我个人比较喜欢的歌。哈哈。随着我听的越来越久，种类也变得越来越多。		虽然有点迟，但是...	",305,560791,10036,78,176,
6607570431,制造浪漫|情歌rap,dazzd,381977701,"介绍：	上榜请私信	",15,133319,762,1039,评论,
5391302282,旋律说唱｜完美旋律在大脑游荡,脱离地表,59402966,"介绍：	近几年较火热的旋律说唱，总有那么几句洗脑的旋律在你耳边回荡。	",51,1719490,11059,150,34,
6639869302,那些甜甜的Rap情歌♡,少女的喜欢_,3277385997,"介绍：	“遇到你下半辈子也不用抽奖”	",518,802744,4366,38,9,
5262438368,态度说唱 | 跟着节拍 摆出最SWAG的姿势,原创君,201586,"介绍：	跟随音乐 身体律动	摆出最SWAG的姿势	什么都不重要	展示你的态度		（封面来自于网络）	",57,420700,3475,59,38,
5027691779,「励志Rap」年轻不畏风浪 奋力逆风启航,音乐变革者-,1508759381,"介绍：	人生的路上就是不断跌倒	再不断爬起	从这个过程中	我们学会勇敢	我们找到生命的意义		当你被现实打垮	不妨听听这些说唱	希望能给你力量	然后带着力量	不管别人的眼光	只要大步向前		Peace&love	",41,127183,1196,19,7,
6602694416,「 社恐必备 」社交牛逼症养成走路生风系列,KaiHing哥哥,134695427,"介绍：	♡戴上耳机听着最屌的音乐走出六亲不认的步伐	社交牛逼症养成克服社恐走路生风系列Rap/电子合篇♡		﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌﹌	【主要风格】		Rap部分 ：	陷阱{Trap Rap/Drill}	快嘴{Cho...	",107,304036,7525,140,52,
2420981951,催眠麦克风DRB〔不含drama〕,入間-銃兎,324592005,"介绍：	前面按各个组的顺序排的\(//∇//)\后面按照出碟的顺序添加，越新的曲子就是越顶上的～		简介（以下来自百度词条）		催眠麦克风(日文:ヒプノシスマイク–Division Rap Battle)是一个由KING RECORDS和EVIL L...	",89,1611117,27307,412,185,
5479436053,Realsh!t - 纯 正 好 货『HipHop说唱 R&B』,Philooooooo_,317319163,"介绍：	这里全部都是纯正好货.	大家多多分享给自己的小伙伴哦~	",189,128023,1510,30,8,
5295292555,- Rap『压 马 路』,3shMoneyAp,449479492,"介绍：	不客观目录，喜欢就多听点，纯属个人喜好	",517,1565408,23550,597,18,
2255378404,說唱rapper［又喪又甜］/-,808我是个飞行家,313753169,"介绍：	【多情便利店夜夜為妳開張】每晚陪你入眠	",411,202333,2037,33,2,
6811139758,说唱入门歌单。emo 情歌 trap/boombap,EMOEmoEmoeMoFITS,3916126461,"介绍：	因本人出国 很多歌曲无法收录 现需一名小伙伴来帮我打理歌单….. 有意向的联系	歌单收录各种风格的 偏说唱 私信可加歌	",124,1223596,2655,216,11,
6851771370,“情歌说唱”｜Rapper们请你吃颗糖 保甜！,史丹尼尼,3988536241,"介绍：	这糖保甜～	",22,72070,1286,2,2,
6971956991,你需要的热门国语说唱,确实音娱,115796360,"介绍：	收集热门国语流行说唱	欢迎大家一起讨论哦～	",41,9738,231,207,评论,
2507563322,drb全角色歌及battle歌曲,酱瓜咸不咸,642385610,"介绍：	无抓马，纯歌	封面自画，喜欢自取	[新增涩谷横滨曲]	补充可留言	想换相册图片了，有没有想看的鬼畜图，我飞速摸		",74,382971,10020,110,126,
5070814755,bbno$ 魔兽世界游戏时间专属BGM,bbnomula,431485155,"介绍：	the music i listen to when i play world of warcraft hhhhh wo a ni 我在玩魔兽世界时听的音乐 哈哈哈哈哈 我wo 爱a 你ni	",37,247458,3460,89,349,
5215142408,【说唱】 温柔 | 旋律 | 治愈,SG丶无名小姐,1653795852,"介绍：	来了就留下你的痕迹哦！	",46,1526194,22531,48,875,
6708210382,这是一张嘿人听的Trap歌单,Judith_ANGEL,485795511,"介绍：	收录，国内外纯正Trap，味道必须纯正，请注意我的用词。	",87,646357,3432,3306,9,
6901098558,诉说回忆与经历的说唱伴奏【RAP BEATS】,RONIN-MUSIC,5011035536,"介绍：	走进回忆，往事怎能如烟。这个季节，云烟浮动，花草葳蕤，有多少感念在风中摇曳。	",52,214202,3410,2,2,
2379475813,孤独说唱 | 一点微弱的共鸣,趁船,1415910024,"介绍：	不要被生活的琐碎阻挡了你无畏的心	",147,288916,4373,142,39,
6952253696,加点说唱Sauce，生活更有Sense,硬地原创音乐榜,3242104111,"介绍：	 【硬地新歌Vol.19】&说唱特辑	分享近两个月的说唱新歌，	让思绪跟着说唱旋律一起跳动，	身体不自觉地开始wave，	不听完不许睡！		/封面源自网络	",46,122857,742,6,7,
5069682147,每日一首小众歌,艾木皮三,1340526200,"介绍：	每日一首小众歌 每日更新 欢迎投稿哦	",475,1602314,23270,349,162,
4917180830,欧美rap|李京泽 马师 卞架歌都有,Kanye_,1599392350,"介绍：	HHH	",258,126078,2503,40,8,
5315493065,FLOW的艺术—中文boombap的极致魅力,COMBO9,456323601,"介绍：	中文说唱，精挑细选的国语boombap。感受深刻的歌词，在摇摆的节奏中享受每一种flow。	持续更新。	(不接投稿)	",62,194517,764,11,10,
5328254815,//甜度超标//情话Rap；情歌说唱,哥德巴猜巴赫,1754872703,"介绍：	情话Rap	击穿你的少女心	来评论区留一句喜欢的情话吧	欢迎投稿！（包括歌单封面哦）	",223,1159934,3796,135,39,
3086778637,注入灵魂|当神级说唱遇上天籁HOOK,Unexplainable,453046904,"介绍：	麻神+断眉	阿姆+日日	枪爷+卡妹	逻辑哥+毛刷	逻辑哥+共和	阿姆+麻辣鸡	卡迪 B+魔力红	机翼+凯拉尼	马龙+Young Thug	枪爷+BeBe	枪爷+Yungblud	XXX+马鹿马	一鸡+洗茶	麻辣鸡+小混混	DJ 景甜+比伯	机翼+猴西	...	",39,1873130,33850,314,217,
6918097707,粉红法拉利｜贝贝,如果我不说唱了,513946110,"介绍：	贝贝 X 啊之 X 达芬奇 《粉红法拉利》	",80,65900,423,7,评论,
4869244294,New wave/Emo+二次元Rap+亚trap+2d旋律说唱,SunnBoibaby,1374872338,"介绍：	(｡•́__ก̀｡)纯正口味 可抑可摇 随机播放 多国语言 持续更新	",427,273624,10282,163,93,
6775976497,【欧美】深情说唱•将爱意投放进音乐和酒精,LiLaCphoria伊柾,409028007,"介绍：	多亏还有音乐和酒精，		不然人类澎湃的爱意该往哪里投放。		酒能在高兴时助兴，在悲伤时解忧。		在无心睡眠时带来一场酣梦，		在灵感枯竭时带来酒兴。		生命注满了爱，犹如酒杯斟满了酒。		我醉与不醉是在...	",48,395290,4819,97,32,
6676397414,夏之禹「年轻的下巴颏子」巡演歌单,ShiningLeopard,362011496,"介绍：	还有《we can be chilling》	",16,9620,191,22,2,
5384130544,治愈说唱 I 越过黑暗的那道光,一只喵喵喵星人,286427520,"介绍：	今天，你又是为何戴上耳机？		才发现，音乐真的是有力量的，治愈的力量。		愿你有好运气，如果没有，愿你在不幸中学会慈悲；愿你被很多人爱，如果没有，愿你在寂寞中学会宽容。		在这，禁止沮丧！		——	华...	",52,1496175,12585,202,70,
6920033687,Rap和你，我都不想失去,一只眼睛的鹿_,1447630647,"介绍：	我不是今天才想起你，只是今天，我特别想你。	",54,304267,3653,15,14,
7057702962,中文// 《说唱诗人》| S H O W F L O W,-甜饼怪BABE-,484356241,"介绍：	打游戏必备好听中文说唱	",192,169409,6851,22,7,
6664364446,【beat全网顶级】制作特别牛B的说唱伴奏,DAISY_tL,3575748309,"介绍：	持更 建议随机播放	进来的兄弟麻烦多多收藏评论分享	都是制作特别牛逼的免费伴奏	每首都认真听过才放进来	区别于市面野鸡歌单	接受高质量作品投稿	投稿：lzt1721937193（备注来意）	",298,106292,3207,29,19,
5101473937,很遗憾没能好好接受爱,Roy要努力,2116877111,"介绍：	“也许是初识太过惊艳，过后难免平淡了吧”	",56,288303,2882,34,60,
5305929925,说唱 ｜ 只要笑一笑 没什么事情过不了,煎妮BoBo,395063023,"介绍：	天空是绵绵的糖	就算塌下来又怎样	只要笑一笑	没什么事情过不了		原歌单名：	记得把平凡的日子 过得浪漫些	",47,1593031,14631,249,112,
