歌曲ID,歌单标题,创建者昵称,创建者id,介绍,歌曲数量,播放量,添加到播放列表次数,分享次数,评论数,
6884773203,『失恋大药房』你的心病我有药，敢要吗？,RANRAN不后悔,5088887878,"介绍：	看着这世界，人潮汹涌，车马无鞍，越来越多的时间埋没在了娱乐的场所里，越来越多的人颓废在金钱的诱惑下，梦想开始被现实嫌弃，目标逐渐被生活折磨，许多人开始不相信当初所坚持的，许多人开始埋怨出身的...	",57,124541,3301,3,评论,
2644743965,【海外说唱】超级好听英文Rap歌单,棉花糖Edm,357701301,"介绍：	多以西海岸说唱为主，只是选择性挑自己喜欢的歌进歌单。（随机播放，惊喜不断.）（喜欢就收藏，爱就分享.）不固定更新哈。	",148,724280,10154,86,106,
5318529316,【姜云升】云南仙人跳,星球23号,2108096706,"介绍：	给自己取名叫僵尸 即便他们说没有型， 因为在游戏里僵尸头被打掉 步伐也没有停。	",98,192077,4972,58,25,
5219297856,New Wave ｜还是你有眼光,祝君早日上岸,1665223237,"介绍：	什么是new wave，怎么定义new wave，看你了！	",39,1023887,1105,163,评论,
5104207413,好听到炸裂的旋律说唱,白咿呀白,2040442269,"介绍：	旋律说唱的亮点在于那些抓人的hook，当旋律响起便沉沦其中，一起来听这些扣人心弦的旋律说唱	",288,56606,1678,4,1,
6971534393,超好听浪漫的旋律说唱,少女的喜欢_,3277385997,"介绍：	注意事项:请保持快乐	",185,262490,18141,19,7,
5362903127,总有一首感情激烈的说唱会让你热泪盈眶,JealousBoy,516122350,"介绍：	听说唱不只要听旋律、韵脚、Flow，	更重要的是要了解这首歌的歌词。		也许说唱歌手	吐露心声，	示爱家人，	感恩社会，	诉说苦闷……		如果了解了一首感情激烈的说唱，	或许你会为之所动，	甚至热泪盈眶……...	",45,92415,899,30,14,
6654696058,宝藏说唱丨甜rap丨猜你爱听,一个EDA,374150187,"介绍：	世界上有这么多好听的歌		有这么多宝藏的说唱男孩		我们一定要好好的活着( •︠ˍ•︡ )		✨✨✨✨✨✨✨✨✨		欢迎投稿(ФωФ) 踊跃投稿	",39,9095,2308,0,评论,
3191007612,甜甜的恋爱【情歌说唱】,Double绒,329255375,"介绍：	喜欢一切让人感到温暖甜蜜的东西如果你也喜欢，那你一定会喜欢这个歌单	听了这个歌单都会收获甜甜的恋爱哦	歌单里不全是情歌说唱哦还有我喜欢的一些R&B和melody（嘻嘻）	接投稿	不定时更新…	",174,1288979,15225,751,255,
6959470800,旋律说唱 | 甜度超标°,雾中的河,3968139597,"介绍：	精选所有抒情说唱	",99,100374,1211,2,评论,
5362410247,『华语说唱』愿所有的来日都可期,贾嘉葭,262796225,"介绍：	我明明很温柔，会给乞丐零钱，坐公交	车会让座，无论做什么，我都会说谢谢，	可世间疾苦，一样都没放过我	",105,284947,8692,2958,79,
6691386204,我和你有一个共同点，就是都很喜欢你,饼饼今天学习了嘛,1685802164,"介绍：	我和你有一个共同点，就是都很喜欢你。Yic	",100,1492826,48119,2175,9,
7028713593,旋律说唱｜温柔甜到循环,DOGGYE-,536199420,"介绍：	我把城堡垒得很高，唯独给你留了花路，忠诚和热烈	",22,123218,2121,115,1,
5013820355,Urban制造所：与你内心的阴霾挥别,灵魂超市才不卖月亮,304641565,"介绍：	夏日接踵而至	闲暇之余风光正盛	在充满科技色彩的空间	放松你的身体随之舞动	探索urban中的轻快节奏	感受情绪肆意的宣泄	驱散阴霾和苟且	而我们也要调整慵懒状态	用心聆听都市之美	",56,434942,5355,96,56,
2046488979,「中文说唱」我走路带风可以这么形容.,LuCio路西奥,411608438,"介绍：	或许你也喜欢中文说唱.	",348,792698,9855,58,33,
5461843469,好听到爆的说唱,吃炒面很老练_,2036102160,"介绍：	不定时收录，欢迎私信投稿	",225,182854,2781,108,50,
6651218832,AOMG ！韩国最帅嘻哈厂牌 A社女孩心头爱,云音乐VIP,1452176465,"介绍：	AOMG由朴宰范于2013年8月创立，厂牌全名:Above Ordinary Music Group，译为“超越普通音乐团体”。		厂牌特点：颜值高、实力强、小yellow歌、170，人称“Yellow暴矮子社”（目前公司平均身高正在逐年增加....	",64,53342,1335,15,21,
6607580431,爱一个人很难|情歌rap,dazzd,381977701,"介绍：	上榜请私信	",15,81218,923,931,1,
7086586403,「说唱hiphop 【中文精选】Made in China,-甜饼怪BABE-,484356241,"介绍：	喜欢的宝宝点个收藏会持续更新可以接受推广与合作	",681,215479,14489,40,5,
6587223910,Rap Spirit,LEZH_,3862433954,"介绍：	Rap	",301,9032,451,110,102,
752925229,高质量免费beat,尤它不结巴,498085600,"介绍：	免费beat	",1061,1281325,19106,271,47,
4957710097,【EMO RAP】国产,YYYDISTRUSTLUV,1536756792,"介绍：	“要埋葬你的回忆”	",396,276136,4230,153,183,
7089191503,含糖Rap贩卖机丨冬日恋爱日记,银河味苏打,3348813589,"介绍：	浪漫的旋律响起，鼓点敲打心房，有你在身边，是岁月更迭始终如一的四季，是浮生春风归依之处的桃源，是这世间万物平野山丘。	",23,99757,1056,13,13,
5190881337,十六岁的朋友到六十一岁也要一起玩,大肥猫好可爱哟,3314036725,"介绍：	你在我心里是患得患失的知己	而我在你心里应该是可遇不可求的沙雕	我们是老了也要一起一边喝奶茶铺里最新的奶茶	一边回忆年轻时候喜欢的爱豆的关系	",31,1445745,18941,1080,63,
7062374713,说唱|甜甜的恋爱正在向你奔赴,芒果是狗狗,1405837572,"介绍：	甜甜的恋爱正在向你奔赴	",79,122096,26,107,评论,
6711360420,如果古代侠客决定去当Rapper,听音乐吃火锅看烟花,564488808,"介绍：	一切都要从那个侠客听到一段flow说起...	只见，那壮士绣口一吐：	“DJ drop the beat!""		封面：周建安	",27,782752,9585,100,49,
6663187462,EMO Rap |情绪说唱| New wave | 丧,Judith_ANGEL,485795511,"介绍：	坏情绪都是难免的，但生活还是要继续的，早日康复	",965,1191290,169246,1806,20,
5339763387,希望你能做个好梦我也早点睡,九分钟的路,248197664,"介绍：	慢更	",332,177717,2838,326,20,
6600147568,甜到你心里|rap15首,dazzd,381977701,"介绍：	上榜请私信	",17,177255,3292,3572,352,
7084684333,大概率她根本不会想起你,和你双排就像坐牢,3945890916,"介绍：	为什么你还是常常出现在我的梦里……	",128,151253,13439,13,5,
5237416818,中国新生代 | 那些崛起的说唱后浪们,薛定谔的缝纫机,68014748,"介绍：	随着《中国新说唱》等说唱节目陆续的上映，今年嘻哈一词在国内迅速蹿火，席卷了大街小巷。嘻哈已是当今的超级热度，说唱、街舞等充满着街头文化的嘻哈话题在人群中火速传开，从一开始的“Freestyle”“Skr...	",94,1034857,10635,164,102,
5331032982,说唱新世代第一季，好听的歌曲,图兔兔no,109066565,"介绍：	说唱新世代歌曲，适合单曲循环，无限循环	",44,8659,72,2,评论,
5259840911,Show Me the Money 9 - 给我钱9,HeyareyouoK,253189287,"介绍：	nh相声大会第九季（bushi）	终于来了	本歌单里的歌暂时为赛前预热	10.16正式播出后开始更新节目插曲、beat、单曲等	（这次制作人阵容真的好peace 相声演员코쿤 搞笑演员다듀 只要出张脸都好帅的小可爱휘민...	",123,36337,333,3,4,
4937924937,说唱BEAT/经典的说唱伴奏,论争,1468360908,"介绍：	一些可用的说唱伴奏beat。经典永流传。	",97,92226,1460,140,3,
4890328458,盘点NEWVAVE$醇正好货$,killerJKJ,1357246304,"介绍：	欢迎投稿	",248,275447,2904,430,19,
5323122346,Hiphop（ Trap | melodic rap旋律说唱 ,秋chill的首席推歌官,413345699,"介绍：	抖音:香菜小绿 无脏标E不歌单	Hiphop歌单 不都是trap	别说这首不是旋律 那首不是trap了	gfunk jazzhiphop gansta都有	会根据自己近期喜好排序 歌单禁止搬运 ———————————————————— ——...	",810,1404681,21088,301,97,
6746130018,FreeBeat/顶级免费说唱伴奏/RapBeat,说唱少女101,3372680209,"介绍：	Free Beat 高质量那种	",60,28583,503,2,5,
5069691004,爱像掉进一瓶酒里 酒是草莓味的,GnaScheY,1866769149,"介绍：	其实我不用看到你的脸才能喜欢你，也不用听到你的声音，不用知道你有什么消息。我所知道的是，在生活中不多见的闪光的时刻我会想到你，烟花升起来，雪落下去，人们围上来拥抱我，这样的时刻。我猜你和世界...	",128,750236,9206,146,37,
2621595367,40首「硬核」健身【核精神氮泵】,Rabbit-Run-,316039327,"介绍：	歌曲都是我平时健身听的	dubstep rap 旋死 重金属	喜欢的小伙伴们点个收藏	我们深蹲到天亮		",42,692998,6992,54,80,
5235751669,花，开了 还，回来吗,北极是我正在融化的心,510540281,"介绍：	说唱不在押韵 如果你也喜欢饶舌歌手	",923,176898,1495,746,1,
6614100004,北京HARDWAY成员精品歌单,T-Bet_,1365862981,"介绍：	会持续增添成员推出新作品，敬请期待(｡ì _ í｡)	",13,107745,1077,820,评论,
2850487441,神仙rapper们唱的神仙rap~,Kotaku_,1526403694,"介绍：	神仙说唱	宝藏rap	主打情歌	全部都很耐听！	最好晚上别听哦	会上头哈哈	有好听的rap想投稿的bb私信我哦	目前只接受很甜的情歌投稿！！！	也暂不接受毛遂自荐 因为已经接纳好多啦	不好意思咯	最后！麻烦跟我...	",523,833345,11095,90,38,
6901114864,舒 适 禁 止 出 售,别在冬季失约,430776171,"介绍：	在我们身边，什么都会背叛，可是音乐不会。哪怕全世界所有的人都背过身去，音乐依然会和我窃窃私语。	",83,8218,542,3,评论,
6720893793,日语大和民族的歌曲,Alimjan_Abdurezak阿力木江,1661470704,"介绍：	网易云音乐日语大和民族的歌曲，电子，流行摇滚音乐	",69,24472,1907,142,评论,
5434924849,精选说唱 | 伤感旋律rap,rtyhd7,3948473970,"介绍：	我是为你而来，不在乎穿越绵绵山脉	",37,271625,1972,23,10,
6689239865,国产狠货丨中文旋律说唱,洋柿子来了,1952811201,"介绍：	我们以自己的方式去诠释了旋律说唱这种风格，并打造出属于中国的Melodic Rap，这种说唱类型也更容易让国人接受，所以我整理了一份以华语旋律说唱为主题的歌单。 我希望更多的人能够通过这个歌单去认识到我...	",56,90945,529,16,6,
990015063,尝一口你就知道敲甜的rap［情歌2.0］,Aloneha,273860793,"介绍：	吃到了一颗好吃的糖 想跟你的嘴分享	",132,1374165,17257,187,53,
6703410214,“掉进陷阱也不影响我摇起来”trap说唱,SurpassMusic,4917056566,"介绍：	听着走路都带风的说唱，嗨起来	trap歌单，持续更新	",34,364105,934,7,6,
5020209887,rap精选｜你想要的punchline都在这里,一个男同学-Anthony,291600970,"介绍：	孤勇和热血都在这里	丧的时候别灰心	美梦的app会开启独家限免	美梦总会成真	",117,729593,9262,101,49,
2688991686,那些酒吧里放的特别拽的歌曲$,2-5R,438047742,"介绍：	在酒吧里听过但是你不知道歌名的那些歌	",135,446492,6035,71,59,
6661754130,『励志说唱』别拖延为梦想努力奋斗,雾中的河,3968139597,"介绍：	努力向上吧，星星就躲在你的灵魂深处；	做一个悠远的梦吧，每个梦想都会超越你的目标。	有压力，但不要被压垮；有迷茫，但永远不要绝望。	勇敢地去追求梦想，大胆地去创造奇迹。	快乐与幸福只属于拼搏的你...	",60,174416,1256,6,1,
6614637277,《高等rapper4》| 比赛Beat/BGM/音源大收录,幻境少女文知绣,45373159,"介绍：	泡粉盛宴之高等rapper4开赛，强大导师团坐镇开启黑泡盛宴。		第一组:Simon Dominic & Loco	第二组:Changmo & Way Ched	第三组:The Quiett & YUMDDA	第四组:Jay Park & pH-1 & WOOGIE		节目已开播，相关曲目...	",85,44443,727,3,7,
2838053441,中国牛逼的Emo Rap,MISTERK_,339436039,"介绍：	这个歌单收录了我认为国内很厉害的Emo rap，每一首情绪都很到位	",130,793273,10151,198,156,
6668276316,营养怪兽粉丝说会让他们燥起来的歌,营养怪兽,115025640,"介绍：	高赞收录	",23,8100,149,1,1,
5375770324,【情歌】真正浪漫的是跟你一起共度的午后,UKnlo,2087736571,"介绍：	最美的不是下雨天，是曾与你躲过雨的屋檐，	",123,13094,547,0,1,
5088291184,火钳留名2021「姜云升」,Yeoman_Y,92590135,"介绍：	你一定能够成长你想成为的人，三门天下姜云升	",48,268433,4525,44,44,
6635567130,【说唱伴奏】EMO BEAT 无题,Lion_Z狮子,419964543,"介绍：	如果可以的话 我不想只在深夜想你	如果可以的话 我不想喝醉才敢想你	如果可以的话…	",39,81008,3545,2,评论,
6631262910,就怕rapper说情话 撒时候有甜甜的恋爱,GRU__iZa,1294496571,"介绍：	原来rapper的嘴巴不只有diss 还有甜甜的kiss	",172,1319624,12077,126,52,
6840459826,中文说唱热门单曲预测,苏方一杰,335703712,"介绍：	一直都在预测失败的路上从未停歇...		只要你喜欢，它在你心中就是一首热门。	",41,305527,7687,2881,7,
5447790171,日新粤异，白话说唱Stand Up！,蜜糖男孩,1650191296,"介绍：	方言说唱一直是国内Underground中的Underground。粤语韵脚的说唱歌曲，会有如何的别样风味？点开听听看。本歌单持续收录粤语说唱作品。	",43,639885,4328,80,30,
2523624603,迷幻Trap|嘻哈毒鸡汤,SteveRillex,395293841,"介绍：	最早的“Trap”在俚语里指的是毒品交易的地方和难以挣脱的生存环境，这个词起源于亚特兰大，Dungeon Family， Outkast， Goodie Mob和Ghetto Mafia等黑人嘻哈歌手是最早在音乐内容加入“Trap”的歌手。歌迷和...	",113,5830137,82425,1144,343,
5194425487,J-HIPHOP｜日本嘻哈进化史,亏普,44703363,"介绍：	契机来自《别再问我什么是嘻哈》这本日本乐迷视角下对hiphop的解读，所以找来一堆J HIPHOP来听，据说日本嘻哈从藤原浩播放嘻哈唱片开始，歌单中也有藤原浩朋克说唱组合早期专辑索引，听下来更多是玩票性质...	",51,159552,2019,99,16,
6945819874,【RAP】甜到炸裂,Cast-Off-Music3,4987484153,"介绍：	时光温柔，还需你懂。生活可爱，也要你宠。	",33,175789,2599,219,4,
6688882095,【姜云升】红到西海岸（看简介）,爱听说唱的晴晴子,295538196,"介绍：	很多下嫁和废歌在我云盘中，需要可dd思信我哦（有一半你们在歌单中看不见听不了的哦）	v：BeardHarden	",187,769203,16727,140,279,
6828091665,1MØ N0T fa11 In LaV,CheNLIn_2000525,294301496,"介绍：	We.are.the.same.page	【随缘更新】	",131,7180,402,0,评论,
6647938790,你还未发现的宝藏Rapper丨超级好听,一个EDA,374150187,"介绍：	精心挑选	带给我们这些好听的歌曲的rapper	我对你敬礼	Salute		",31,11313,534,1,1,
5457775173,嘻哈 | 这是Hip-Hop聚集地,还让她,472016744,"介绍：	嘻哈（hip hop）诞生于美国贫民区街头的一种文化形式，一般的说法认为它诞生于美国纽约布朗克斯。嘻哈一类流行文化包括rap音乐，舞蹈形式，涂鸦艺术和服饰等流行时尚。该词被认为产生于20世纪70年代纽约市，...	",32,260327,3500,207,2,
6656946202,姜云升（未发歌 -架歌 写废歌）,匀升Y,1960306301,"介绍：	喜欢姜云升/rap的小盆友们进来来康康哦	姜云升你是我第一个喜欢的rapper	四年啦 你终于火啦！！冲冲冲	给我红到西海岸！！！	《教父》《向前》还有直播时候写废的歌都可以在节目上找到或者去B站找	",104,1311645,37000,462,102,
5116982469,说唱听我的 第二季 『同步更新』,AzR_Teli,324376244,"介绍：	由于节目版权问题，部分参赛歌手的作品只收录了一首热门单曲，喜欢他们的可以通过作品前往歌手页支持他们哦！		每一期参赛曲目会更新到评论区，欢迎大家点赞哦ListenUp2020终于官宣，正式定档五月！中文名...	",412,77946,471,1,1,
5167680672,Mai神 系列 ,大概是个好人a,1512623364,"介绍：	Mai神 牛逼	只有mai相当于他个人beat的水印	后面带the red flower代表HHH		/mai the red flower ♡		本歌单包含︿		404rapper的歌曲	404所以成员的歌曲	mai神与他人合唱歌曲	mai神beat水印歌曲	mai神混音歌...	",285,28819,403,5,7,
4948579774,催泪说唱/你还是没能留住TA,论争,1468360908,"介绍：	ta走了，你还爱吗？回忆起来，你还是没能留住ta。享受孤独，却又不禁回想。	",77,609103,8142,640,60,
6610703103,东京街头嘻哈正在入侵,Zxy在向下扎根,443546368,"介绍：	以往和传统流行市场所认可的流派相比，hip-hop仍旧只是个外来者。不过近几年，日本hip-hop文化的兴起令人感到十分欣喜。		不仅如此，如今日本各大城市可供选择的说唱类型呈现出多元化的趋势。Hip-hop最早通...	",45,150014,6884,2725,3,
5321504769,【☞新疆新说唱-RaP♛♪】★Mung KuY,KOMPAS_,1542549692,"介绍：	【★】♛新疆新说唱来了-喜欢的来听 ♛【★】MuNG Kuy	",107,225400,1343,14,5,
2849230282,免费伴奏丨FREE BEAT丨说唱伴奏免费beat,1t在月球,340196853,"介绍：	可投稿 不定期更新/佛系更新	这是一份国内优质制作人制作的免费beat的合集，为国内rapper新人提供最好的免费伴奏！同时也提醒各路rapper们注意版权意识，免费伴奏不可商用，每首beat请按制作人要求使用。	...	",606,735981,14787,1827,28,
5464156580,-嘻哈风格 | 乘风破浪 万物皆可说唱.,#NAME?,1388612194,"介绍：	“其实在听着嘻哈音乐的时候 仔细感受下歌词 就会发现原来嘻哈歌词也是一种文案 它直接 不罗嗦 但句句令人回味”	",61,6916,1227,0,评论,
6859204975,show me the money10|BGM Beat 音源同步,幻境少女文知绣,45373159,"介绍：	第一组制作人：AOMG-Gray;YG-MINO	第二组制作人：Black Lable-Zion.T;Slom	第三组制作人：Daytona-Yumdda&toil	第四组制作人：Gaekeo;Code Kunst		节目音乐持续更新中……		部分有音源无版权：	SINCE《Go ...	",55,10238,51,0,评论,
5318994564,即使我做什么 都没有意义,子木流弊,1697493429,"介绍：	如果不爱了，就请你离开吧	",47,255451,4194,619,16,
2313914132,lil jet 豆芽 姜云升 马思唯 法老,云朵西柚,586935975,"介绍：	你应该知道我这么帅只会出现在动漫	",137,1256587,19030,126,58,
5246275163,超适合写歌的走心说唱伴奏｜Rap beat,DIVINE_MUSIC,3883298960,"介绍：	专业制作人角度精选走心说唱伴奏（不定期更新）	欢迎制作人投稿质量优先	",102,70008,211,135,1,
932127816,关于恋爱说唱炒鸡甜的歌单(持续更新),可爱到人畜无害,451453324,"介绍：	关于各种各样的甜甜歌单.	",239,555192,7307,97,55,
5363801096,2020 Billboard 说唱年榜收录,云音乐说唱专区,3856379473,"介绍：	2020年 Billboard年榜说唱最热单曲收录，歌单顺序根据排名决定	",51,902582,8541,73,52,
6734203819,【维吾尔族说唱】UyGur Rap』,beatport乐,127574927,"介绍：	维吾尔族说唱集 继续更新 ·	维吾尔族最火的rap 说唱集	",425,151190,951,11,2,
4858871853,88rising⬆【最全收录】,ASHLEY-ZLX,544634760,"介绍：	持续上升的88昇	",540,519790,12187,107,42,
7099645112,2021网易云音乐中文说唱年度盘点入围名单,云音乐说唱专区,3856379473,"介绍：	详细名单见：https://music.163.com/#/topic?id=53229797	",86,8352,100,2,2,
5287038506,流行rap：温柔的旋律和tempo,顾柒柒不难过,346769611,"介绍：	流行说唱/Hip-Hop是适合电台广播的说唱，主要特点是	吸引人的旋律与节奏、干净利落的制作，以及噱头的推	广，这种风格也称“干净说唱	歌单选择的歌曲是比较温柔的，歌曲比较适合女生或是平常调整心情。	",66,7134,97,2,1,
6772668047,夏日情歌特辑|玫瑰永不凋零 我的爱永远热烈,AkashiAshes,346856025,"介绍：	“突然想来一场夏日恋情。随便穿短袖短裤拖鞋出门，去超市买一瓶冰可乐，然后一起去海边，沿着海走路或者奔跑，让小腿也感受到海浪的清凉。然后等到傍晚，一起去野馄饨摊，吃烧烤喝啤酒，再去买花回家跟星...	",25,251431,2433,74,9,
2246029783,R&B「中文说唱」旋律控-说唱叙事,戴草帽的香克斯,121872884,"介绍：	收藏最宝藏的说唱旋律	",97,1238034,13259,89,12,
5246212244,说唱新世代 坠吊的！！,阮吱吱,436974651,"介绍：	×××無×××		持续更新ing	缺失歌曲(第Ⅺ期→第Ⅰ期)	求求网易云爸爸gkd！！！		Ⅺ	返老还童-圣代	是我-懒惰	世界以痛吻我-惰椒沙丁鱼队	美杜莎庄园-三个队长队	给说唱新世代参赛选手的一封建议信-地天队	生命...	",51,526006,7908,65,56,
6720783807,「中国风说唱伴奏精选集」Rap Beat,说唱少女101,3372680209,"介绍：	探寻中国制作人的浪漫与豪迈。仅做整理，版权使用相关问题，请联系制作人本人哦。	",66,63196,407,113,2,
2689902290,♥︎ 超 甜 rap 想 和 你 坠 入 爱 河 ♥︎,站在月亮上的少女,401377310,"介绍：	甜甜的恋爱很快就会轮到你啦	2021一定会是美好的一年	",52,6580625,84810,928,220,
6606779144,甜蜜Rap: 俘获你的芳心只需要一个beat,钟泽希,59525119,"介绍：	恰好路口，你也在等着那个红绿灯； 		恰好今天，你也听着那首我喜欢的歌；		恰好旅途，你也经过那个车站。 		你纠结，我恰好笃定； 		你难过，我恰好能哄你开心； 		你失眠，我恰好陪你一起醒着。	",19,175420,1392,18,8,
6928828205,尘间纵喧嚣，心中有净土,#NAME?,1482956412,"介绍：	Hiphop不是性与毒品，是要你面对生活，勇往直前 是你在悬崖边拉住你的那个声音.	",41,6554,146,0,评论,
6786852885,和风Trap丨暗黑的迷幻,3AM-y,1981735139,"介绍：	和风trap，18岁以下慎听。	个人喜好，持更，别叫。	",34,7016,402,0,评论,
3020665186,瞬间抓耳的旋律说唱伴奏,WHICH_VEE,2003505625,"介绍：	beat maker投稿私信，付费伴奏请勿白嫖，保护制作人权益！	",218,251074,2677,29,8,
6662878509,即刻律动 • 节奏当道 | R&B/Trap/Hip-Hop*,Bronkent,137455276,"介绍：	这是一个杂烩向歌单 主要收录如下*	收录曲风包括: Rap，Trap，Hip-Hop，R&B，Future Bass，Dance-Pop*	每一首都是个人精选 只为解决您的歌荒*	新旧歌曲同步交叉 顺序较乱 还请谅解*	可随机/循环播放 惊喜宝藏多...	",1273,1205784,13005,308,40,
5387647895,说唱伴奏 | 创作宇宙,说唱伴奏站,1844510388,"介绍：	Trap/Old school/new wave/emo/R&B/lofi/inst./jazz/Type beats	不定期更新	从好听度和创作性精挑细选的伴奏，希望能让更多说唱爱好者	参与到创作中来	带free标的是可免费非商用使用的beat	请自行与作者沟...	",426,31893,796,52,25,
2452114012,超甜/只可私藏 不能共享,等你的双眼陪我看世界,399754502,"介绍：	嘴甜是因为心甜，心甜是因为你在里面	",73,2143438,30830,355,74,
6975738864,旧派说唱 | Old School,云音乐说唱专区,3856379473,"介绍：	旧派说唱（Old School）时期通常指1979-1984年内的说唱音乐，在得到70年代多位DJ（包括Kool DJ Herc、Grandmaster Flash、Afrika Bambaataa等）技术上的革新后，结合Breakbeat（碎拍）、Scratching（搓碟）...	",84,7281,44,0,1,
6940260603,姜云升真没睡她,里奥Lione1,313985761,"介绍：	姜云升，艾热，杨和苏，那吾	",77,6512,37,0,评论,
6714161212,Ayo！蔚然花海 成都音乐节,你要乖喔-,1776663236,"介绍：	2021-04-17	",49,6911,110,3,评论,
6875338655,『私人FM』你搜不到的宝藏声线,迷路____________,3994185646,"介绍：	你要努力成为一个值得别人去爱的人，而不是强求别人喜欢这样一个糟糕的你。	",59,246227,1647,8,13,
6636093831,rapper的情话，是你永远猜不透的谜语,71192_,1765683924,"介绍：	来评论区写下你们的甜蜜日记	",353,1155908,11962,93,101,
6712079651,免费Boombap Beat (硬核/东海岸/老学校）,Nightdevil-BEAT,331807247,"介绍：	免费 Boombap Beat (硬核boombap/东海岸/old school)	",94,14089,405,13,6,
5206470585,说唱｜听rapper说情话，甜到你心里,灵魂诗仙,1426292524,"介绍：	宇宙诞生银河流淌着的是星空	爱人的情话微甜星球也初生陨石	正义与雷电碰撞能源流失故土	量子力学的浪漫凝聚态最终融合	所有遇见的事因为有你都变得浪漫起来.	",18,3762540,17255,866,378,
7026959311,甜蜜Hip-hop｜夏日粉色心动,MATcH是火柴,5049214871,"介绍：	你是我无限脑海和永恒时间的嚣张份子，而无限与永恒是我与你能共享的唯一。cr. 网络		——2021.4.29/22:39	",28,64367,661,9,2,
6606203549,RapBeat╳OldSchool,putridus,368100309,"介绍：	说唱O.S.beats	Boombap	Funk..	",48,6046,401,0,评论,
6637890048,愿日后眼泪只为感动໖[苦情歌说唱],不喝奶昔的小波,1731538975,"介绍：	别再等了 你应该振作起来	",27,5861,419,0,评论,
6640210018,炸裂说唱伴奏｜rap beats,GGGGGU8,1946279647,"介绍：	甄选全网炸裂说唱伴奏，欢迎优秀制作人前来投稿	",76,5462,62,0,1,
3141858524,Buster Bros!!!相关(不含Drama),南酙,1940681188,"介绍：	（来自企划ヒプノシスマイク–Division Rap Battle中的组合Buster Bros!!!）		Homies we are Buster Bros!!!		ブクロ最強の三兄弟。		排序：		个人——组合/battle曲——全员曲		专辑———动画———手游...	",27,19352,532,3,4,
