,word,count
0,不错,301
1,电脑,195
2,非常,181
3,速度,172
4,没有,166
5,开机,143
6,问题,131
7,满意,126
8,客服,125
9,感觉,119
10,很快,117
11,收到,107
12,包装,89
13,真的,89
14,有点,89
15,喜欢,86
16,使用,85
17,外观,83
18,系统,82
19,物流,81
20,键盘,81
21,效果,77
22,比较,75
23,快递,72
24,值得,70
25,运行,69
26,价格,69
27,游戏,69
28,性价比,66
29,屏幕,66
30,流畅,65
31,耐心,65
32,硬盘,65
33,性能,64
34,购买,63
35,机器,61
36,推荐,61
37,鼠标,61
38,知道,59
39,方便,58
40,总体,58
41,希望,57
42,安装,54
43,清晰,54
44,好评,50
45,卖家,48
46,配置,48
47,特别,48
48,质量,46
49,购物,46
50,办公,45
51,笔记本,45
52,固态,44
53,声音,43
54,发货,43
55,服务态度,43
56,需要,43
57,已经,43
58,评价,43
59,态度,42
60,玩游戏,41
61,内存,39
62,打开,39
63,好看,38
64,做工,38
65,起来,38
66,朋友,36
67,应该,35
68,支持,35
69,店家,34
70,散热,34
71,机子,34
72,完美,34
73,发现,33
74,不会,33
75,很好,33
76,终于,33
77,时间,33
78,软件,33
79,风扇,31
80,手感,31
81,漂亮,31
82,觉得,31
83,显卡,31
84,适合,30
85,很大,30
86,电池,30
87,视频,30
